article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23248329,glycosphingolipids,0,18,100,23248329,glycosphingolipids,100,0,18,en_core_sci_sm,1000
22619007,flavonoid,13,22,100,22619007,flavonoid,100,13,22,en_core_sci_sm,1000
22986947,acetaminophen,0,13,100,22986947,acetaminophen,100,0,13,en_core_sci_sm,1000
23164921,catalpol,449,457,100,23164921,catalpol,100,449,457,en_core_sci_sm,1000
23197647,mrp,966,969,25,23197647,mk571,25,956,961,en_core_sci_sm,1000
22967140,oestrogen dependent,1223,1242,64,22967140,oestrogen,64,1223,1232,en_core_sci_sm,1000
22813627,minp g ,588,595,92,22813627,minp g,92,588,594,en_core_sci_sm,1000
23125284,molecular oxygen,142,158,55,23125284,oxygen,55,152,158,en_core_sci_sm,1000
22352409,glucoraphanin,115,128,100,22352409,glucoraphanin,100,115,128,en_core_sci_sm,1000
23097088,cdcl₂,842,847,100,23097088,cdcl₂,100,842,847,en_core_sci_sm,1000
22878908,increase,259,267,17,22878908,tzds,17,254,258,en_core_sci_sm,1000
23123664,taurine,348,355,100,23123664,taurine,100,348,355,en_core_sci_sm,1000
23146750,pcb153,907,913,100,23146750,pcb153,100,907,913,en_core_sci_sm,1000
23091188,α β tauromuricholic acid,1565,1589,100,23091188,α β tauromuricholic acid,100,1565,1589,en_core_sci_sm,1000
23254197,prenatal androgen,204,221,64,23254197,androgen,64,213,221,en_core_sci_sm,1000
22998295,mtx β cd,1378,1386,67,22998295,β cd,67,1382,1386,en_core_sci_sm,1000
23164932,group,1083,1088,22,23164932,3 np,22,1078,1082,en_core_sci_sm,1000
23200255,dihydropyridazinone rings,531,556,86,23200255,dihydropyridazinone,86,531,550,en_core_sci_sm,1000
23024204,teta,1154,1158,100,23024204,teta,100,1154,1158,en_core_sci_sm,1000
23146758,estradiol levels,751,767,72,23146758,estradiol,72,751,760,en_core_sci_sm,1000
22426233,histamine,379,388,100,22426233,histamine,100,379,388,en_core_sci_sm,1000
22765351,thioxodipeptides,0,16,100,22765351,thioxodipeptides,100,0,16,en_core_sci_sm,1000
22940000,adenosine produces,25,43,67,22940000,adenosine,67,25,34,en_core_sci_sm,1000
23161646,carbon,71,77,100,23161646,carbon,100,71,77,en_core_sci_sm,1000
22614004,glucose oxidation,62,79,58,22614004,glucose,58,62,69,en_core_sci_sm,1000
23201927,ly294002,769,777,100,23201927,ly294002,100,769,777,en_core_sci_sm,1000
22503097,naproxen,306,314,100,22503097,naproxen,100,306,314,en_core_sci_sm,1000
23246797,pioglitazone,2025,2037,100,23246797,pioglitazone,100,2025,2037,en_core_sci_sm,1000
22439867, 1 h nmr,474,482,67,22439867, 1 h,67,474,478,en_core_sci_sm,1000
23052190,mgs,240,243,100,23052190,mgs,100,240,243,en_core_sci_sm,1000
23159886,glutathione,143,154,100,23159886,glutathione,100,143,154,en_core_sci_sm,1000
23106203,glutamate,1782,1791,100,23106203,glutamate,100,1782,1791,en_core_sci_sm,1000
23223125,phthalocyanine,836,850,100,23223125,phthalocyanine,100,836,850,en_core_sci_sm,1000
23200942,sarin,1167,1172,100,23200942,sarin,100,1167,1172,en_core_sci_sm,1000
23048186,rm 493,591,597,100,23048186,rm 493,100,591,597,en_core_sci_sm,1000
23256525,adsorbed,65,73,17,23256525,ag55,17,60,64,en_core_sci_sm,1000
23055540,ex vivo,894,901,13,23055540,ino 8875,13,903,911,en_core_sci_sm,1000
22830954,clarithromycin,683,697,100,22830954,clarithromycin,100,683,697,en_core_sci_sm,1000
23017425,scoparone,957,966,100,23017425,scoparone,100,957,966,en_core_sci_sm,1000
23167531,n oxides of m1,881,895,73,23167531,n oxides,73,881,889,en_core_sci_sm,1000
23220037,mtt assay,781,790,50,23220037,mtt,50,781,784,en_core_sci_sm,1000
22935038,reduced,703,710,18,22935038,cort,18,698,702,en_core_sci_sm,1000
23093494,ethanol,1707,1714,100,23093494,ethanol,100,1707,1714,en_core_sci_sm,1000
22491024,terminals,79,88,22,22491024,glutamate,22,81,90,en_core_sci_sm,1000
23200735,atz,554,557,100,23200735,atz,100,554,557,en_core_sci_sm,1000
23220614,iso,700,703,100,23220614,iso,100,700,703,en_core_sci_sm,1000
23202847,bisulfones,245,255,100,23202847,bisulfones,100,245,255,en_core_sci_sm,1000
22956628,arsenic,1451,1458,100,22956628,arsenic,100,1451,1458,en_core_sci_sm,1000
23202372,carbon,869,875,100,23202372,carbon,100,869,875,en_core_sci_sm,1000
23043183,vilanterol,220,230,100,23043183,vilanterol,100,220,230,en_core_sci_sm,1000
23202371,monolayer,528,537,27,23202371,mos 2 ,27,538,544,en_core_sci_sm,1000
22610748,glutathione reductase,642,663,69,22610748,glutathione,69,642,653,en_core_sci_sm,1000
23103569,sulforaphane,669,681,100,23103569,sulforaphane,100,669,681,en_core_sci_sm,1000
23211363,ari,919,922,100,23211363,ari,100,919,922,en_core_sci_sm,1000
23238299,chelidonine,161,172,100,23238299,chelidonine,100,161,172,en_core_sci_sm,1000
22720714,investigation,18,31,42,22720714,lignan,42,23,29,en_core_sci_sm,1000
22313530,ly459477,651,659,100,22313530,ly459477,100,651,659,en_core_sci_sm,1000
23171962,carbon black,303,315,100,23171962,carbon black,100,303,315,en_core_sci_sm,1000
23137956,green tea catechins,179,198,64,23137956,catechins,64,189,198,en_core_sci_sm,1000
23091188,bile acids,1470,1480,100,23091188,bile acids,100,1470,1480,en_core_sci_sm,1000
23089250,selenium,0,8,100,23089250,selenium,100,0,8,en_core_sci_sm,1000
23122121,corosolic acid,551,565,100,23122121,corosolic acid,100,551,565,en_core_sci_sm,1000
22813627,minp,564,568,100,22813627,minp,100,564,568,en_core_sci_sm,1000
23178950,hpma,1719,1723,100,23178950,hpma,100,1719,1723,en_core_sci_sm,1000
22813627,mciop,327,332,100,22813627,mciop,100,327,332,en_core_sci_sm,1000
22722028,d cycloserine,583,596,100,22722028,d cycloserine,100,583,596,en_core_sci_sm,1000
23073075,nmda,765,769,100,23073075,nmda,100,765,769,en_core_sci_sm,1000
23085382,minocycline,1125,1136,100,23085382,minocycline,100,1125,1136,en_core_sci_sm,1000
22951949,copper,694,700,100,22951949,copper,100,694,700,en_core_sci_sm,1000
23166012,sdbs,1035,1039,100,23166012,sdbs,100,1035,1039,en_core_sci_sm,1000
23135549,cd,1421,1423,100,23135549,cd,100,1421,1423,en_core_sci_sm,1000
22910795,hg 2 disrupts,1296,1311,56,22910795,hg 2 ,56,1296,1302,en_core_sci_sm,1000
23017419,oxygen scavenger,627,643,55,23017419,oxygen,55,627,633,en_core_sci_sm,1000
23186033,improved,424,432,43,23186033,iodine,43,433,439,en_core_sci_sm,1000
22381584,glutamate,578,587,100,22381584,glutamate,100,578,587,en_core_sci_sm,1000
23201051,stearoyl peg polysdm,282,302,100,23201051,stearoyl peg polysdm,100,282,302,en_core_sci_sm,1000
22610748,bilirubin,542,551,100,22610748,bilirubin,100,542,551,en_core_sci_sm,1000
23142073,stx,959,962,100,23142073,stx,100,959,962,en_core_sci_sm,1000
23188391,glucose dependent,210,227,58,23188391,glucose,58,210,217,en_core_sci_sm,1000
23085522,prenatal,1166,1174,13,23085522,pcb 153,13,1175,1182,en_core_sci_sm,1000
23169609,glycoside hydroxyl groups,768,793,48,23169609,hydroxyl,48,778,786,en_core_sci_sm,1000
23159886,gsh,156,159,100,23159886,gsh,100,156,159,en_core_sci_sm,1000
23091188,lpv r,323,328,75,23091188,lpv,75,323,326,en_core_sci_sm,1000
23190031,mangiferin,229,239,100,23190031,mangiferin,100,229,239,en_core_sci_sm,1000
23194513,m acetate buffer,443,459,61,23194513,acetate,61,445,452,en_core_sci_sm,1000
23086141,response,944,952,17,23086141,cort,17,938,942,en_core_sci_sm,1000
23169608,3 hydroxy nbp m3 1,752,771,84,23169608,3 hydroxy nbp,84,752,765,en_core_sci_sm,1000
22995439,fe 3 o 4 nps,806,819,86,22995439,fe 3 o 4 ,86,806,815,en_core_sci_sm,1000
23157419,caco 3,825,831,92,23157419,caco 3 ,92,825,832,en_core_sci_sm,1000
23135549,cd,223,225,100,23135549,cd,100,223,225,en_core_sci_sm,1000
23248329,cholesterol,955,966,100,23248329,cholesterol,100,955,966,en_core_sci_sm,1000
23063782,activity,19,27,14,23063782,oxygen,14,12,18,en_core_sci_sm,1000
23252553,antibiotic combinations,88,111,37,23252553,clavulanic acid,37,94,109,en_core_sci_sm,1000
23146755,ca 2 ,1125,1131,100,23146755,ca 2 ,100,1125,1131,en_core_sci_sm,1000
22519721,rhodamine b,833,844,100,22519721,rhodamine b,100,833,844,en_core_sci_sm,1000
23024204,spmtrien,1168,1176,100,23024204,spmtrien,100,1168,1176,en_core_sci_sm,1000
23153618,polyethylene glycol,195,214,100,23153618,polyethylene glycol,100,195,214,en_core_sci_sm,1000
22931187, 14c ptz601,67,78,100,22931187, 14c ptz601,100,67,78,en_core_sci_sm,1000
23194537,amino acids,940,951,100,23194537,amino acids,100,940,951,en_core_sci_sm,1000
23186033,romidepsin,1736,1746,100,23186033,romidepsin,100,1736,1746,en_core_sci_sm,1000
22989414,ceramide formation,1197,1215,62,22989414,ceramide,62,1197,1205,en_core_sci_sm,1000
23161868,corticosterone,1334,1348,100,23161868,corticosterone,100,1334,1348,en_core_sci_sm,1000
23099502,deoxynivalenol,788,802,100,23099502,deoxynivalenol,100,788,802,en_core_sci_sm,1000
23089250,semet,2476,2481,44,23089250,mehg,44,2486,2490,en_core_sci_sm,1000
23099502,zearalenone,1178,1189,100,23099502,zearalenone,100,1178,1189,en_core_sci_sm,1000
23127567,oleandrin,661,670,100,23127567,oleandrin,100,661,670,en_core_sci_sm,1000
23247407,scattered,368,377,18,23247407,co,18,378,380,en_core_sci_sm,1000
22381584,chpg,1256,1260,100,22381584,chpg,100,1256,1260,en_core_sci_sm,1000
23229136,cr,1026,1028,100,23229136,cr,100,1026,1028,en_core_sci_sm,1000
23080299,bis 2 2 2 trifluoroethoxy phosphonoacetate,281,323,92,23080299,methyl bis 2 2 2 trifluoroethoxy phosphonoacetate,92,274,323,en_core_sci_sm,1000
23167531,darexaban,1239,1248,100,23167531,darexaban,100,1239,1248,en_core_sci_sm,1000
23142559,acetylcholine,255,268,100,23142559,acetylcholine,100,255,268,en_core_sci_sm,1000
22697341,carbomer,1051,1059,100,22697341,carbomer,100,1051,1059,en_core_sci_sm,1000
22871218,ginsenosides,135,147,100,22871218,ginsenosides,100,135,147,en_core_sci_sm,1000
23146758,dibenzylfluorescein assay,461,486,86,23146758,dibenzylfluorescein,86,461,480,en_core_sci_sm,1000
23157627,5 ht receptor,272,285,47,23157627,5 ht,47,272,276,en_core_sci_sm,1000
23186588,αβmeatp,1297,1304,100,23186588,αβmeatp,100,1297,1304,en_core_sci_sm,1000
22725249,poly lactide co glycolic acid,29,59,98,22725249,poly lactide co glycolic acid ,98,29,60,en_core_sci_sm,1000
22348222,artemisia,281,290,72,22348222,artemisia ketone,72,281,297,en_core_sci_sm,1000
22381584,glutamate,508,517,100,22381584,glutamate,100,508,517,en_core_sci_sm,1000
23146761,bile acid,1009,1018,100,23146761,bile acid,100,1009,1018,en_core_sci_sm,1000
23174144,muscle cuso 4,1607,1620,60,23174144,cuso 4 ,60,1614,1621,en_core_sci_sm,1000
23205740,sarin diffusion,1228,1243,50,23205740,sarin,50,1228,1233,en_core_sci_sm,1000
23190033,carbon dioxide,1033,1047,100,23190033,carbon dioxide,100,1033,1047,en_core_sci_sm,1000
22872606,thymoquinone,132,144,100,22872606,thymoquinone,100,132,144,en_core_sci_sm,1000
23099503,niacin,659,665,100,23099503,niacin,100,659,665,en_core_sci_sm,1000
22607130,apigenin,1067,1075,100,22607130,apigenin,100,1067,1075,en_core_sci_sm,1000
23199996,s,102,103,100,23199996,s,100,102,103,en_core_sci_sm,1000
23168114,stp,1414,1417,100,23168114,stp,100,1414,1417,en_core_sci_sm,1000
23166012,sdbs,1506,1510,100,23166012,sdbs,100,1506,1510,en_core_sci_sm,1000
23022048,gaba synthesis,421,435,44,23022048,gaba,44,421,425,en_core_sci_sm,1000
23065531,o deethyl,1026,1035,100,23065531,o deethyl,100,1026,1035,en_core_sci_sm,1000
23229057,cisplatin,1751,1760,100,23229057,cisplatin,100,1751,1760,en_core_sci_sm,1000
22301814,creatinine,491,501,100,22301814,creatinine,100,491,501,en_core_sci_sm,1000
23020786,6 methoxy 2 naphtylacetic acid,128,158,100,23020786,6 methoxy 2 naphtylacetic acid,100,128,158,en_core_sci_sm,1000
23246732,pb,32,34,100,23246732,pb,100,32,34,en_core_sci_sm,1000
23108036,arsenic,684,691,100,23108036,arsenic,100,684,691,en_core_sci_sm,1000
23164616,acute ethanol,842,855,70,23164616,ethanol,70,848,855,en_core_sci_sm,1000
23201092,gnih ii,957,964,73,23201092,gnih,73,957,961,en_core_sci_sm,1000
23135549,estrogen receptor,39,56,64,23135549,estrogen,64,39,47,en_core_sci_sm,1000
23204517,release,649,656,17,23204517,ca 2 ,17,642,648,en_core_sci_sm,1000
22931187,peak ptz601,665,676,71,22931187,ptz601,71,670,676,en_core_sci_sm,1000
23201371,vitamin b1,486,496,100,23201371,vitamin b1,100,486,496,en_core_sci_sm,1000
23122111,neferine,1118,1126,100,23122111,neferine,100,1118,1126,en_core_sci_sm,1000
22992332,effectiveness,4,17,15,22992332,valproic acid,15,0,13,en_core_sci_sm,1000
22898566,pufas,85,90,100,22898566,pufas,100,85,90,en_core_sci_sm,1000
23164921,catalpol,202,210,100,23164921,catalpol,100,202,210,en_core_sci_sm,1000
23161581,transistors,13,24,35,23161581,silver,35,13,19,en_core_sci_sm,1000
23171424,propane,158,165,100,23171424,propane,100,158,165,en_core_sci_sm,1000
22989414,removal,1373,1380,17,22989414,ca 2 ,17,1366,1372,en_core_sci_sm,1000
23055540,ino 8875,298,306,100,23055540,ino 8875,100,298,306,en_core_sci_sm,1000
23097088,tyrosine kinase 2,790,807,64,23097088,tyrosine,64,790,798,en_core_sci_sm,1000
22991293,aspartate rich,531,545,78,22991293,aspartate,78,531,540,en_core_sci_sm,1000
22703341,bioassay directed isolation,0,27,14,22703341,feroniellides c e,14,0,17,en_core_sci_sm,1000
23108979,ethyl ethanoate,15,30,100,23108979,ethyl ethanoate,100,15,30,en_core_sci_sm,1000
23147033,butyrate,1095,1103,100,23147033,butyrate,100,1095,1103,en_core_sci_sm,1000
23190033,co 2,1270,1274,89,23190033,co 2 ,89,1270,1275,en_core_sci_sm,1000
22703292,flavonoid,920,929,100,22703292,flavonoid,100,920,929,en_core_sci_sm,1000
23173549,aryl hydrocarbon receptor,371,396,78,23173549,aryl hydrocarbon,78,371,387,en_core_sci_sm,1000
23174748,no,736,738,100,23174748,no,100,736,738,en_core_sci_sm,1000
22809709,dihydro β erythroidinehydrobromide dhβe,1296,1336,93,22809709,dihydro β erythroidinehydrobromide,93,1296,1330,en_core_sci_sm,1000
23059655,rgo,138,141,100,23059655,rgo,100,138,141,en_core_sci_sm,1000
23122115,whey lactose,40,52,74,23122115,lactose,74,45,52,en_core_sci_sm,1000
23089250,se,1909,1911,100,23089250,se,100,1909,1911,en_core_sci_sm,1000
23146755,carvacrol,901,910,100,23146755,carvacrol,100,901,910,en_core_sci_sm,1000
23164619,dihydro beta erythroidine ,632,659,98,23164619,dihydro beta erythroidine,98,632,657,en_core_sci_sm,1000
22239172,tetronic acids,318,332,100,22239172,tetronic acids,100,318,332,en_core_sci_sm,1000
23186588,neurons,81,88,38,23186588,prostaglandins,38,78,92,en_core_sci_sm,1000
23089211,cholesterol,1041,1052,100,23089211,cholesterol,100,1041,1052,en_core_sci_sm,1000
22835278,androgen producing,373,391,62,22835278,androgen,62,373,381,en_core_sci_sm,1000
23194548,arabinose,853,862,100,23194548,arabinose,100,853,862,en_core_sci_sm,1000
23146750,bpa,635,638,100,23146750,bpa,100,635,638,en_core_sci_sm,1000
23180684,mehg,16,20,100,23180684,mehg,100,16,20,en_core_sci_sm,1000
22899102,bpde,772,776,100,22899102,bpde,100,772,776,en_core_sci_sm,1000
23164616,ethanol,1285,1292,100,23164616,ethanol,100,1285,1292,en_core_sci_sm,1000
23220618,hyperoside,1335,1345,100,23220618,hyperoside,100,1335,1345,en_core_sci_sm,1000
23123771,ser198,1044,1050,67,23123771,ser,67,1044,1047,en_core_sci_sm,1000
22998221,isradipine,82,92,100,22998221,isradipine,100,82,92,en_core_sci_sm,1000
23065531, 18 f dpa 714,1696,1710,100,23065531, 18 f dpa 714,100,1696,1710,en_core_sci_sm,1000
22765351,ala thio arg,61,73,100,22765351,ala thio arg,100,61,73,en_core_sci_sm,1000
23146761,synthesis,1019,1028,22,23146761,bile acid,22,1009,1018,en_core_sci_sm,1000
23022048,cortical,708,716,17,23022048,gaba,17,717,721,en_core_sci_sm,1000
23201092,gth,721,724,57,23201092,gnih,57,728,732,en_core_sci_sm,1000
22887780,human,59,64,25,22887780,25 hydroxyvitamin d,25,50,69,en_core_sci_sm,1000
23041042,soman,225,230,100,23041042,soman,100,225,230,en_core_sci_sm,1000
23231420,ethanol,300,307,100,23231420,ethanol,100,300,307,en_core_sci_sm,1000
23240995,sio 2,1382,1387,55,23240995,sin x ,55,1374,1380,en_core_sci_sm,1000
23174748,prostaglandin e 2 pge 2 ,884,910,86,23174748,prostaglandin e 2 ,86,884,902,en_core_sci_sm,1000
23065141,dcpa,1273,1277,100,23065141,dcpa,100,1273,1277,en_core_sci_sm,1000
23085522,hcb,545,548,100,23085522,hcb,100,545,548,en_core_sci_sm,1000
23089250,se,1456,1458,100,23089250,se,100,1456,1458,en_core_sci_sm,1000
23044908,zoledronic acid therapy,1900,1923,79,23044908,zoledronic acid,79,1900,1915,en_core_sci_sm,1000
23161512,dissolved,781,790,27,23161512,oxygen,27,791,797,en_core_sci_sm,1000
23235690,fe,104,106,100,23235690,fe,100,104,106,en_core_sci_sm,1000
22591127,content,4,11,12,22591127,fatty acid,12,0,10,en_core_sci_sm,1000
22381584,ly379268,974,982,100,22381584,ly379268,100,974,982,en_core_sci_sm,1000
23148024,pahs,261,265,100,23148024,pahs,100,261,265,en_core_sci_sm,1000
22475036, 1 h nmr,386,394,67,22475036, 1 h,67,386,390,en_core_sci_sm,1000
23247471,tio 2 nanotubes,510,526,57,23247471,tio 2 ,57,510,516,en_core_sci_sm,1000
22610748,sch,913,916,100,22610748,sch,100,913,916,en_core_sci_sm,1000
23136062,ga,164,166,50,23136062, 68 ga,50,159,166,en_core_sci_sm,1000
23086037,nucleotide binding,57,75,71,23086037,nucleotide,71,57,67,en_core_sci_sm,1000
23238103,corticosterone,729,743,100,23238103,corticosterone,100,729,743,en_core_sci_sm,1000
23058251,imidacloprid,623,635,100,23058251,imidacloprid,100,623,635,en_core_sci_sm,1000
22796428,benztropine,1438,1449,100,22796428,benztropine,100,1438,1449,en_core_sci_sm,1000
23172726,meayamycin b,215,227,100,23172726,meayamycin b,100,215,227,en_core_sci_sm,1000
22472136,arsenic,45,52,29,22472136,cadmium,29,36,43,en_core_sci_sm,1000
23202134,pb,1101,1103,100,23202134,pb,100,1101,1103,en_core_sci_sm,1000
23249276,diosmin,238,245,100,23249276,diosmin,100,238,245,en_core_sci_sm,1000
23250808,esculetin,723,732,100,23250808,esculetin,100,723,732,en_core_sci_sm,1000
23164619,methyllycaconitine,604,622,100,23164619,methyllycaconitine,100,604,622,en_core_sci_sm,1000
23150226,strategy,43,51,24,23150226,disulfide,24,47,56,en_core_sci_sm,1000
22335586,eudragit rs,353,364,85,22335586,eudragit rs 100,85,353,368,en_core_sci_sm,1000
23017390,contents,582,590,13,23017390,tyrasol,13,574,581,en_core_sci_sm,1000
23210777,tumor,265,270,17,23210777,taxanes,17,272,279,en_core_sci_sm,1000
23234434,dimethylvinylcarbinol,1366,1387,100,23234434,dimethylvinylcarbinol,100,1366,1387,en_core_sci_sm,1000
23178950,hydrazone,967,976,100,23178950,hydrazone,100,967,976,en_core_sci_sm,1000
23054066,blood serotonin,889,904,75,23054066,serotonin,75,895,904,en_core_sci_sm,1000
23207679,extract,3,10,23,23207679,triterpene saponins,23,0,19,en_core_sci_sm,1000
23111348,flc sensitive,727,740,38,23111348,flc,38,727,730,en_core_sci_sm,1000
23146761,enhanced,1000,1008,47,23146761,bile acid,47,1009,1018,en_core_sci_sm,1000
23171962,cuo,70,73,100,23171962,cuo,100,70,73,en_core_sci_sm,1000
22664304,glutamate,476,485,100,22664304,glutamate,100,476,485,en_core_sci_sm,1000
23249384,thf,1151,1154,100,23249384,thf,100,1151,1154,en_core_sci_sm,1000
23190297,phenobarbital ,881,895,96,23190297,phenobarbital,96,881,894,en_core_sci_sm,1000
23197773,am411,386,391,100,23197773,am411,100,386,391,en_core_sci_sm,1000
23137956,hepatic glutathione,981,1000,73,23137956,glutathione,73,989,1000,en_core_sci_sm,1000
22765351,lysine ammonium,1884,1899,70,22765351,ammonium,70,1891,1899,en_core_sci_sm,1000
23235690,si fe,927,932,57,23235690,si,57,927,929,en_core_sci_sm,1000
23220035,dbp,470,473,100,23220035,dbp,100,470,473,en_core_sci_sm,1000
23055540,cvt 510,1737,1744,100,23055540,cvt 510,100,1737,1744,en_core_sci_sm,1000
23017390,hydroxytyrosol,423,437,100,23017390,hydroxytyrosol,100,423,437,en_core_sci_sm,1000
23111886,cisp,91,95,100,23111886,cisp,100,91,95,en_core_sci_sm,1000
23141427,no,767,769,100,23141427,no,100,767,769,en_core_sci_sm,1000
23063782,oxygen tension,256,270,60,23063782,oxygen,60,256,262,en_core_sci_sm,1000
23237384,sulfonylureas,756,769,100,23237384,sulfonylureas,100,756,769,en_core_sci_sm,1000
23238226,sige si cr,365,375,33,23238226,si,33,370,372,en_core_sci_sm,1000
22722027,modulates,350,359,22,22722027,serotonin,22,340,349,en_core_sci_sm,1000
22443216,monoterpene,290,301,100,22443216,monoterpene,100,290,301,en_core_sci_sm,1000
23249300,poly tetrafluoroethylene,715,739,98,23249300,poly tetrafluoroethylene ,98,715,740,en_core_sci_sm,1000
23212107,dabigatran,229,239,100,23212107,dabigatran,100,229,239,en_core_sci_sm,1000
23178441,quetiapine,1128,1138,100,23178441,quetiapine,100,1128,1138,en_core_sci_sm,1000
23059508,al,959,961,100,23059508,al,100,959,961,en_core_sci_sm,1000
23223499,cortisol,166,174,100,23223499,cortisol,100,166,174,en_core_sci_sm,1000
22898566,polyunsaturated fatty acids,56,83,87,22898566,omega 3 polyunsaturated fatty acids,87,48,83,en_core_sci_sm,1000
23122111, ca 2 i,668,678,83,23122111,ca 2 ,83,669,675,en_core_sci_sm,1000
23089250,se,1869,1871,57,23089250,semet,57,1862,1867,en_core_sci_sm,1000
22564442,amn082,1424,1430,100,22564442,amn082,100,1424,1430,en_core_sci_sm,1000
22883213,peptide alloferon,80,97,69,22883213,alloferon,69,88,97,en_core_sci_sm,1000
23201371,vitamins b,1304,1314,100,23201371,vitamins b,100,1304,1314,en_core_sci_sm,1000
23111803,thiram,1106,1112,100,23111803,thiram,100,1106,1112,en_core_sci_sm,1000
23244683,thick,401,406,15,23244683,graphene,15,407,415,en_core_sci_sm,1000
23229057,pta,180,183,100,23229057,pta,100,180,183,en_core_sci_sm,1000
23179775,hydrocortisone,1059,1073,100,23179775,hydrocortisone,100,1059,1073,en_core_sci_sm,1000
22719017,lsl,1302,1305,50,22719017,lsl 60101,50,1302,1311,en_core_sci_sm,1000
23200255,core pyrazolopyridine,652,673,86,23200255,pyrazolopyridine,86,657,673,en_core_sci_sm,1000
23256531,c 60,297,301,89,23256531,c 60 ,89,297,302,en_core_sci_sm,1000
23135241,dopamine,855,863,100,23135241,dopamine,100,855,863,en_core_sci_sm,1000
22511286,caffeine,774,782,100,22511286,caffeine,100,774,782,en_core_sci_sm,1000
23238642,as 3 ,1748,1754,100,23238642,as 3 ,100,1748,1754,en_core_sci_sm,1000
23228886,dopaminergic,106,118,41,23228886,tetrahydropapaveroline,41,102,124,en_core_sci_sm,1000
23063782,oxygen,1487,1493,100,23063782,oxygen,100,1487,1493,en_core_sci_sm,1000
23194541,anthocyanin,1483,1494,100,23194541,anthocyanin,100,1483,1494,en_core_sci_sm,1000
23187065,faas,1195,1199,100,23187065,faas,100,1195,1199,en_core_sci_sm,1000
23232079,citalopram,74,84,100,23232079,citalopram,100,74,84,en_core_sci_sm,1000
23220618,img,1322,1325,100,23220618,img,100,1322,1325,en_core_sci_sm,1000
23142507,h3 ala80 phe89 ,837,853,33,23142507,phe,33,847,850,en_core_sci_sm,1000
23179349,calcium levels,983,997,67,23179349,calcium,67,983,990,en_core_sci_sm,1000
22995584,epo b,1129,1134,100,22995584,epo b,100,1129,1134,en_core_sci_sm,1000
23194542,thiabendazole,109,122,100,23194542,thiabendazole,100,109,122,en_core_sci_sm,1000
23064722,adenosine efflux,501,517,72,23064722,adenosine,72,501,510,en_core_sci_sm,1000
23256531,c 60 nanotubes,851,866,53,23256531,c 60 ,53,851,856,en_core_sci_sm,1000
22725249,plga,253,257,100,22725249,plga,100,253,257,en_core_sci_sm,1000
23167526,gambogic acid,729,742,100,23167526,gambogic acid,100,729,742,en_core_sci_sm,1000
23168114,dzp,824,827,100,23168114,dzp,100,824,827,en_core_sci_sm,1000
23168115,function,359,367,17,23168115,5 ht,17,354,358,en_core_sci_sm,1000
23132866,ser 186,723,730,60,23132866,ser,60,723,726,en_core_sci_sm,1000
23244292,cmg,30,33,18,23244292,graphene,18,20,28,en_core_sci_sm,1000
22703341,feroniellides,112,125,87,22703341,feroniellides c e,87,112,129,en_core_sci_sm,1000
23123664,sulfur,300,306,100,23123664,sulfur,100,300,306,en_core_sci_sm,1000
23228886,time ,346,351,25,23228886,thp,25,356,359,en_core_sci_sm,1000
23205740,content,971,978,17,23205740,sarin,17,965,970,en_core_sci_sm,1000
23136062,sn iv,76,81,91,23136062,sn iv ,91,76,82,en_core_sci_sm,1000
23228341,organotins,233,243,100,23228341,organotins,100,233,243,en_core_sci_sm,1000
23122115,galactose,247,256,100,23122115,galactose,100,247,256,en_core_sci_sm,1000
22986488,serum phosphate,153,168,75,22986488,phosphate,75,159,168,en_core_sci_sm,1000
22352409,analysis method,39,54,22,22352409,sulforaphane,22,48,60,en_core_sci_sm,1000
23123249,organophosphate ,45,62,97,23123249,organophosphate,97,45,60,en_core_sci_sm,1000
22410778,adenosine triphosphate,1014,1036,100,22410778,adenosine triphosphate,100,1014,1036,en_core_sci_sm,1000
23254197,estrogens,323,332,100,23254197,estrogens,100,323,332,en_core_sci_sm,1000
22335586,risperidone,1298,1309,100,22335586,risperidone,100,1298,1309,en_core_sci_sm,1000
22691039,etoh,95,99,100,22691039,etoh,100,95,99,en_core_sci_sm,1000
22722774,nacl,319,323,100,22722774,nacl,100,319,323,en_core_sci_sm,1000
23122115,lactulose synthesis,720,739,64,23122115,lactulose,64,720,729,en_core_sci_sm,1000
23171424,sds page,670,678,55,23171424,sds,55,670,673,en_core_sci_sm,1000
23092880,glucose,1489,1496,100,23092880,glucose,100,1489,1496,en_core_sci_sm,1000
22691108,hydroxy phenyl ethyl alcohols,225,254,100,22691108,hydroxy phenyl ethyl alcohols,100,225,254,en_core_sci_sm,1000
22548320,δ tocotrienol,108,121,100,22548320,δ tocotrienol,100,108,121,en_core_sci_sm,1000
23179349,fat,284,287,36,23179349,fructose,36,289,297,en_core_sci_sm,1000
23239550,thf,1259,1262,100,23239550,thf,100,1259,1262,en_core_sci_sm,1000
23194541,phenolic,345,353,100,23194541,phenolic,100,345,353,en_core_sci_sm,1000
23194541,catechin fractions,439,457,62,23194541,catechin,62,439,447,en_core_sci_sm,1000
23143802,alachlor,1493,1501,100,23143802,alachlor,100,1493,1501,en_core_sci_sm,1000
23220609,bzp laden,1008,1017,50,23220609,bzp,50,1008,1011,en_core_sci_sm,1000
