article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23060409,1 3 dimethylamylamine,0,21,100,23060409,1 3 dimethylamylamine,100,0,21,en_ner_bc5cdr_md,1000
22273350,monoterpenes,241,253,100,22273350,monoterpenes,100,241,253,en_ner_bc5cdr_md,1000
23099502,t 2 toxin,549,558,100,23099502,t 2 toxin,100,549,558,en_ner_bc5cdr_md,1000
22554350,vitamin e,547,556,100,22554350,vitamin e,100,547,556,en_ner_bc5cdr_md,1000
23143037,arachidonic acid,1191,1207,100,23143037,arachidonic acid,100,1191,1207,en_ner_bc5cdr_md,1000
23199996,na,94,96,100,23199996,na,100,94,96,en_ner_bc5cdr_md,1000
23164619,acetylcholine,423,436,100,23164619,acetylcholine,100,423,436,en_ner_bc5cdr_md,1000
23091188, 3 h tca biliary,1137,1154,67,23091188, 3 h tca,67,1137,1146,en_ner_bc5cdr_md,1000
23232079,citalopram,189,199,100,23232079,citalopram,100,189,199,en_ner_bc5cdr_md,1000
22591127,fatty acid,36,46,100,22591127,fatty acid,100,36,46,en_ner_bc5cdr_md,1000
23122157,gallic acid,0,11,100,23122157,gallic acid,100,0,11,en_ner_bc5cdr_md,1000
22986947,a438079,351,358,100,22986947,a438079,100,351,358,en_ner_bc5cdr_md,1000
23103569,ibuprofen,963,972,100,23103569,ibuprofen,100,963,972,en_ner_bc5cdr_md,1000
23165155,dieldrin,858,866,100,23165155,dieldrin,100,858,866,en_ner_bc5cdr_md,1000
23197773,δ 9 thc,623,631,100,23197773,δ 9 thc,100,623,631,en_ner_bc5cdr_md,1000
23170792,aspirin,337,344,100,23170792,aspirin,100,337,344,en_ner_bc5cdr_md,1000
22619007,flavonoid compound,13,31,67,22619007,flavonoid,67,13,22,en_ner_bc5cdr_md,1000
23086747,iron,1249,1253,100,23086747,iron,100,1249,1253,en_ner_bc5cdr_md,1000
23238299,chelidonine,1434,1445,100,23238299,chelidonine,100,1434,1445,en_ner_bc5cdr_md,1000
23246797,ezetimibe,2106,2115,100,23246797,ezetimibe,100,2106,2115,en_ner_bc5cdr_md,1000
22493952,aleuritolic acid acetate,1010,1034,100,22493952,aleuritolic acid acetate,100,1010,1034,en_ner_bc5cdr_md,1000
23246611,h2o2,692,696,100,23246611,h2o2,100,692,696,en_ner_bc5cdr_md,1000
22749926,nicotine,1356,1364,100,22749926,nicotine,100,1356,1364,en_ner_bc5cdr_md,1000
23026138,methamphetamine,1192,1207,100,23026138,methamphetamine,100,1192,1207,en_ner_bc5cdr_md,1000
23122157,gallic acid,468,479,100,23122157,gallic acid,100,468,479,en_ner_bc5cdr_md,1000
23001363,nacl,51,55,100,23001363,nacl,100,51,55,en_ner_bc5cdr_md,1000
23123664,gsh,1776,1779,100,23123664,gsh,100,1776,1779,en_ner_bc5cdr_md,1000
22564442,amn082,1424,1430,100,22564442,amn082,100,1424,1430,en_ner_bc5cdr_md,1000
23055540,n 3 r tetrahydrofuranyl 6 aminopurine riboside,377,426,100,23055540,n 3 r tetrahydrofuranyl 6 aminopurine riboside,100,377,426,en_ner_bc5cdr_md,1000
23244594,c 12 φ 2 c 12,739,752,96,23244594,c 12 φ 2 c 12 ,96,739,753,en_ner_bc5cdr_md,1000
23201441,oflx,224,228,100,23201441,oflx,100,224,228,en_ner_bc5cdr_md,1000
23196670,tcdd,1313,1317,100,23196670,tcdd,100,1313,1317,en_ner_bc5cdr_md,1000
23163337,nitrate,1106,1113,100,23163337,nitrate,100,1106,1113,en_ner_bc5cdr_md,1000
23147987,polychlorinated biphenyls,42,67,100,23147987,polychlorinated biphenyls,100,42,67,en_ner_bc5cdr_md,1000
22899102,bpde glutathione,1249,1265,100,22899102,bpde glutathione,100,1249,1265,en_ner_bc5cdr_md,1000
22864625,inh,1054,1057,100,22864625,inh,100,1054,1057,en_ner_bc5cdr_md,1000
23085122,oximes,140,146,100,23085122,oximes,100,140,146,en_ner_bc5cdr_md,1000
23244162,paa,62,65,100,23244162,paa,100,62,65,en_ner_bc5cdr_md,1000
23058251,carbamates,189,199,100,23058251,carbamates,100,189,199,en_ner_bc5cdr_md,1000
23201180,fenamiphos,1086,1096,100,23201180,fenamiphos,100,1086,1096,en_ner_bc5cdr_md,1000
22986947,gsh,707,710,100,22986947,gsh,100,707,710,en_ner_bc5cdr_md,1000
23200735,atz,554,557,100,23200735,atz,100,554,557,en_ner_bc5cdr_md,1000
22796428,dopamine,213,221,100,22796428,dopamine,100,213,221,en_ner_bc5cdr_md,1000
23167531,n oxides,881,889,100,23167531,n oxides,100,881,889,en_ner_bc5cdr_md,1000
22951949,copper ions,1370,1381,71,22951949,copper,71,1370,1376,en_ner_bc5cdr_md,1000
23199987,spermine,724,732,100,23199987,spermine,100,724,732,en_ner_bc5cdr_md,1000
23089250,se,117,119,100,23089250,se,100,117,119,en_ner_bc5cdr_md,1000
23168115,5 ht,466,470,100,23168115,5 ht,100,466,470,en_ner_bc5cdr_md,1000
23122072,phenolic,744,752,100,23122072,phenolic,100,744,752,en_ner_bc5cdr_md,1000
23073075,fty720,1176,1182,100,23073075,fty720,100,1176,1182,en_ner_bc5cdr_md,1000
23197773,r npa,2671,2680,100,23197773,r npa,100,2671,2680,en_ner_bc5cdr_md,1000
23160481,camp,99,103,100,23160481,camp,100,99,103,en_ner_bc5cdr_md,1000
23245513,guanine,249,256,18,23245513,mcnd,18,258,262,en_ner_bc5cdr_md,1000
22878908,tzds,830,834,100,22878908,tzds,100,830,834,en_ner_bc5cdr_md,1000
23086141,corticosterone,386,400,100,23086141,corticosterone,100,386,400,en_ner_bc5cdr_md,1000
23122067,emodin,341,347,100,23122067,emodin,100,341,347,en_ner_bc5cdr_md,1000
23059794,pfos,1677,1681,100,23059794,pfos,100,1677,1681,en_ner_bc5cdr_md,1000
22451331,fructose,612,620,100,22451331,fructose,100,612,620,en_ner_bc5cdr_md,1000
22948775,glucose,649,656,100,22948775,glucose,100,649,656,en_ner_bc5cdr_md,1000
23199998,hlb,404,407,33,23199998,gcb,33,412,415,en_ner_bc5cdr_md,1000
23059794,pfos,31,35,100,23059794,pfos,100,31,35,en_ner_bc5cdr_md,1000
23099319,dom,1251,1254,100,23099319,dom,100,1251,1254,en_ner_bc5cdr_md,1000
22790339,urea,182,186,100,22790339,urea,100,182,186,en_ner_bc5cdr_md,1000
23159886,glutathione,1547,1558,100,23159886,glutathione,100,1547,1558,en_ner_bc5cdr_md,1000
22757667,p cymene,653,661,100,22757667,p cymene,100,653,661,en_ner_bc5cdr_md,1000
23200732,estrogen,267,275,100,23200732,estrogen,100,267,275,en_ner_bc5cdr_md,1000
23086747,iron,322,326,100,23086747,iron,100,322,326,en_ner_bc5cdr_md,1000
22719017,idazoxan,1350,1358,100,22719017,idazoxan,100,1350,1358,en_ner_bc5cdr_md,1000
22982776,organophosphorus,116,132,100,22982776,organophosphorus,100,116,132,en_ner_bc5cdr_md,1000
23245695,cisplatin,352,361,100,23245695,cisplatin,100,352,361,en_ner_bc5cdr_md,1000
23182766,cholesterol,1161,1172,100,23182766,cholesterol,100,1161,1172,en_ner_bc5cdr_md,1000
22239172,tetronic acids congeners,591,615,74,22239172,tetronic acids,74,591,605,en_ner_bc5cdr_md,1000
23249625,glucose,221,228,100,23249625,glucose,100,221,228,en_ner_bc5cdr_md,1000
23220616,methionine,339,349,100,23220616,methionine,100,339,349,en_ner_bc5cdr_md,1000
23194513,polyethyleneimine,532,549,100,23194513,polyethyleneimine,100,532,549,en_ner_bc5cdr_md,1000
23123662,copper,275,281,100,23123662,copper,100,275,281,en_ner_bc5cdr_md,1000
23245515,methyl naphthyridinone,49,71,100,23245515,methyl naphthyridinone,100,49,71,en_ner_bc5cdr_md,1000
23194541,catechins,1663,1672,100,23194541,catechins,100,1663,1672,en_ner_bc5cdr_md,1000
22899102,bpde glutathione,1454,1470,100,22899102,bpde glutathione,100,1454,1470,en_ner_bc5cdr_md,1000
23169608,alcohol,1369,1376,100,23169608,alcohol,100,1369,1376,en_ner_bc5cdr_md,1000
23142599,2 3 7 8 tcdd,1188,1200,100,23142599,2 3 7 8 tcdd,100,1188,1200,en_ner_bc5cdr_md,1000
22864849,apigenin,9,17,27,22864849,chrysin,27,0,7,en_ner_bc5cdr_md,1000
23169610,3 methylcholanthrene,0,20,100,23169610,3 methylcholanthrene,100,0,20,en_ner_bc5cdr_md,1000
22712554,tsukubachelin b,171,186,100,22712554,tsukubachelin b,100,171,186,en_ner_bc5cdr_md,1000
23073075,s1p,568,571,100,23073075,s1p,100,568,571,en_ner_bc5cdr_md,1000
23220035,dep,445,448,100,23220035,dep,100,445,448,en_ner_bc5cdr_md,1000
23052190,atropine,667,675,100,23052190,atropine,100,667,675,en_ner_bc5cdr_md,1000
23212107,vitamin k,0,9,100,23212107,vitamin k,100,0,9,en_ner_bc5cdr_md,1000
23228341,organotins,245,255,100,23228341,organotins,100,245,255,en_ner_bc5cdr_md,1000
23201441,chondrotoxicity,84,99,17,23201441,quinolone,17,80,89,en_ner_bc5cdr_md,1000
22935511,cocaine,620,627,100,22935511,cocaine,100,620,627,en_ner_bc5cdr_md,1000
23183624,aluminum,1040,1048,100,23183624,aluminum,100,1040,1048,en_ner_bc5cdr_md,1000
23194076,shbg,566,570,18,23194076,glucose,18,573,580,en_ner_bc5cdr_md,1000
23014761,erlotinib,1151,1160,100,23014761,erlotinib,100,1151,1160,en_ner_bc5cdr_md,1000
23246481,wogonin,892,899,100,23246481,wogonin,100,892,899,en_ner_bc5cdr_md,1000
23238299,chelidonine,645,656,100,23238299,chelidonine,100,645,656,en_ner_bc5cdr_md,1000
23063689,benzodiazepines,1418,1433,100,23063689,benzodiazepines,100,1418,1433,en_ner_bc5cdr_md,1000
23234434,isonicotinic acid,276,293,100,23234434,isonicotinic acid,100,276,293,en_ner_bc5cdr_md,1000
22864849,apigenin,1006,1014,100,22864849,apigenin,100,1006,1014,en_ner_bc5cdr_md,1000
23237860,aldehydes,186,195,100,23237860,aldehydes,100,186,195,en_ner_bc5cdr_md,1000
23111348,monoterpenes,1571,1583,100,23111348,monoterpenes,100,1571,1583,en_ner_bc5cdr_md,1000
23168114,stiripentol,227,238,100,23168114,stiripentol,100,227,238,en_ner_bc5cdr_md,1000
23178257,vitamin d,1174,1183,100,23178257,vitamin d,100,1174,1183,en_ner_bc5cdr_md,1000
23154533,ptu,18,21,100,23154533,ptu,100,18,21,en_ner_bc5cdr_md,1000
23249384,hepes,129,134,100,23249384,hepes,100,129,134,en_ner_bc5cdr_md,1000
23137956,egcg,1189,1193,100,23137956,egcg,100,1189,1193,en_ner_bc5cdr_md,1000
22426233,glutamate,13,22,100,22426233,glutamate,100,13,22,en_ner_bc5cdr_md,1000
22708724,miltefosine,797,808,100,22708724,miltefosine,100,797,808,en_ner_bc5cdr_md,1000
23086747,iron,1106,1110,100,23086747,iron,100,1106,1110,en_ner_bc5cdr_md,1000
23150428,retinoic acid,1116,1129,100,23150428,retinoic acid,100,1116,1129,en_ner_bc5cdr_md,1000
23135241,fluoxetine,1368,1378,100,23135241,fluoxetine,100,1368,1378,en_ner_bc5cdr_md,1000
23154533,mmi,413,416,100,23154533,mmi,100,413,416,en_ner_bc5cdr_md,1000
22691108,dihydroflavonol,391,406,100,22691108,dihydroflavonol,100,391,406,en_ner_bc5cdr_md,1000
23163337,iron,754,758,100,23163337,iron,100,754,758,en_ner_bc5cdr_md,1000
23192785,amino acids,252,263,100,23192785,amino acids,100,252,263,en_ner_bc5cdr_md,1000
23206865,imide,434,439,100,23206865,imide,100,434,439,en_ner_bc5cdr_md,1000
23233324,chlorothalonil,1259,1273,100,23233324,chlorothalonil,100,1259,1273,en_ner_bc5cdr_md,1000
22995584,epothilones,1272,1283,100,22995584,epothilones,100,1272,1283,en_ner_bc5cdr_md,1000
22876953,nicotinamide,929,941,100,22876953,nicotinamide,100,929,941,en_ner_bc5cdr_md,1000
23249625,glucose induced,545,560,64,23249625,glucose,64,545,552,en_ner_bc5cdr_md,1000
23194828,gamma aminobutyric acid,1296,1319,100,23194828,gamma aminobutyric acid,100,1296,1319,en_ner_bc5cdr_md,1000
23165154,dopamine,787,795,100,23165154,dopamine,100,787,795,en_ner_bc5cdr_md,1000
23093496,atp derived,1714,1725,43,23093496,atp,43,1714,1717,en_ner_bc5cdr_md,1000
23220035,phthalates,1238,1248,100,23220035,phthalates,100,1238,1248,en_ner_bc5cdr_md,1000
22312035,aflatoxin,38,47,86,22312035,aflatoxin m1,86,38,50,en_ner_bc5cdr_md,1000
23196670,coplanar polychlorinated biphenyls,84,118,85,23196670,polychlorinated biphenyls,85,93,118,en_ner_bc5cdr_md,1000
23142559,ach,804,807,100,23142559,ach,100,804,807,en_ner_bc5cdr_md,1000
23047828,cortisol,1017,1025,100,23047828,cortisol,100,1017,1025,en_ner_bc5cdr_md,1000
23190031,mangiferin,855,865,100,23190031,mangiferin,100,855,865,en_ner_bc5cdr_md,1000
23111803,thiram,1668,1674,100,23111803,thiram,100,1668,1674,en_ner_bc5cdr_md,1000
23103351,testosterone,850,862,100,23103351,testosterone,100,850,862,en_ner_bc5cdr_md,1000
23135241,sibutramine,904,915,100,23135241,sibutramine,100,904,915,en_ner_bc5cdr_md,1000
23186588,prostaglandin e 2,210,227,97,23186588,prostaglandin e 2 ,97,210,228,en_ner_bc5cdr_md,1000
22926007,acetylcholine,350,363,100,22926007,acetylcholine,100,350,363,en_ner_bc5cdr_md,1000
22691108,aromadendrine,756,769,100,22691108,aromadendrine,100,756,769,en_ner_bc5cdr_md,1000
22273350,o cymene,555,563,100,22273350,o cymene,100,555,563,en_ner_bc5cdr_md,1000
23211363,cocaine,1063,1070,100,23211363,cocaine,100,1063,1070,en_ner_bc5cdr_md,1000
23084047,mc lr,486,491,100,23084047,mc lr,100,486,491,en_ner_bc5cdr_md,1000
23142599,2 3 7 8 tcdd,905,917,100,23142599,2 3 7 8 tcdd,100,905,917,en_ner_bc5cdr_md,1000
23178632,amiodarone,1042,1052,100,23178632,amiodarone,100,1042,1052,en_ner_bc5cdr_md,1000
23154533,ptu,605,608,100,23154533,ptu,100,605,608,en_ner_bc5cdr_md,1000
23084158,magnesium nitrate,126,143,100,23084158,magnesium nitrate,100,126,143,en_ner_bc5cdr_md,1000
23202847,chalcone sulfides,170,187,100,23202847,chalcone sulfides,100,170,187,en_ner_bc5cdr_md,1000
23136062,dota,690,694,100,23136062,dota,100,690,694,en_ner_bc5cdr_md,1000
23211441,afzelin,285,292,100,23211441,afzelin,100,285,292,en_ner_bc5cdr_md,1000
22790339,dimethylethylenediamine,343,366,100,22790339,dimethylethylenediamine,100,343,366,en_ner_bc5cdr_md,1000
22718571,swertiamarin,834,846,100,22718571,swertiamarin,100,834,846,en_ner_bc5cdr_md,1000
23123664,gsh,739,742,100,23123664,gsh,100,739,742,en_ner_bc5cdr_md,1000
23171424,phenol,1148,1154,100,23171424,phenol,100,1148,1154,en_ner_bc5cdr_md,1000
22837389,progesterone,1117,1129,100,22837389,progesterone,100,1117,1129,en_ner_bc5cdr_md,1000
23160481,tsh camp,948,956,67,23160481,camp,67,952,956,en_ner_bc5cdr_md,1000
22837389,progesterone,319,331,100,22837389,progesterone,100,319,331,en_ner_bc5cdr_md,1000
23200735,cyclic amp,1307,1317,100,23200735,cyclic amp,100,1307,1317,en_ner_bc5cdr_md,1000
23230133,danofloxacin,652,664,100,23230133,danofloxacin,100,652,664,en_ner_bc5cdr_md,1000
23207055,dmp,77,80,100,23207055,dmp,100,77,80,en_ner_bc5cdr_md,1000
23201371,nor,737,740,33,23201371,nlx,33,744,747,en_ner_bc5cdr_md,1000
23085382,minocycline,0,11,100,23085382,minocycline,100,0,11,en_ner_bc5cdr_md,1000
23146695,puerarin,1102,1110,100,23146695,puerarin,100,1102,1110,en_ner_bc5cdr_md,1000
23207323,apomorphine,232,243,100,23207323,apomorphine,100,232,243,en_ner_bc5cdr_md,1000
23154194,amino acids,165,176,100,23154194,amino acids,100,165,176,en_ner_bc5cdr_md,1000
23199998,acetonitrile water,329,347,80,23199998,acetonitrile,80,329,341,en_ner_bc5cdr_md,1000
23174340,bms 763534,204,214,100,23174340,bms 763534,100,204,214,en_ner_bc5cdr_md,1000
23220041,capreomycin linolenate,1160,1182,100,23220041,capreomycin linolenate,100,1160,1182,en_ner_bc5cdr_md,1000
23059794,pfos,289,293,100,23059794,pfos,100,289,293,en_ner_bc5cdr_md,1000
23129806,fatty acids,830,841,100,23129806,fatty acids,100,830,841,en_ner_bc5cdr_md,1000
22995584,epo b,175,180,100,22995584,epo b,100,175,180,en_ner_bc5cdr_md,1000
23111950,mg,1103,1105,100,23111950,mg,100,1103,1105,en_ner_bc5cdr_md,1000
23200943,progesterone,1530,1542,100,23200943,progesterone,100,1530,1542,en_ner_bc5cdr_md,1000
23199987,histamine,412,421,100,23199987,histamine,100,412,421,en_ner_bc5cdr_md,1000
23146761,glutathione,579,590,100,23146761,glutathione,100,579,590,en_ner_bc5cdr_md,1000
22056334,polychlorinated biphenyls,968,993,100,22056334,polychlorinated biphenyls,100,968,993,en_ner_bc5cdr_md,1000
23174340,bms 763534,0,10,100,23174340,bms 763534,100,0,10,en_ner_bc5cdr_md,1000
23017419,nanosised oxygen,617,633,55,23017419,oxygen,55,627,633,en_ner_bc5cdr_md,1000
22977165,gadobutrol,696,706,100,22977165,gadobutrol,100,696,706,en_ner_bc5cdr_md,1000
22986947,a438079,1141,1148,100,22986947,a438079,100,1141,1148,en_ner_bc5cdr_md,1000
22581512,1 8 cineole,513,524,100,22581512,1 8 cineole,100,513,524,en_ner_bc5cdr_md,1000
22708639,oxytocin,569,577,100,22708639,oxytocin,100,569,577,en_ner_bc5cdr_md,1000
22451331,ethanol,1039,1046,100,22451331,ethanol,100,1039,1046,en_ner_bc5cdr_md,1000
23093496,adp,4,7,100,23093496,adp,100,4,7,en_ner_bc5cdr_md,1000
23059509,pb,183,185,100,23059509,pb,100,183,185,en_ner_bc5cdr_md,1000
23210780,lupeol,507,513,100,23210780,lupeol,100,507,513,en_ner_bc5cdr_md,1000
23154533,methimazole,165,176,100,23154533,methimazole,100,165,176,en_ner_bc5cdr_md,1000
23047828,cortisol,90,98,100,23047828,cortisol,100,90,98,en_ner_bc5cdr_md,1000
23123662,oxaliplatin,552,563,100,23123662,oxaliplatin,100,552,563,en_ner_bc5cdr_md,1000
23091188,rtv,853,856,100,23091188,rtv,100,853,856,en_ner_bc5cdr_md,1000
23194515,amino acids,407,418,100,23194515,amino acids,100,407,418,en_ner_bc5cdr_md,1000
23146755,1 2 bis 2 aminophenoxy ethane n n n n tetraacetic acid acetoxymethyl ester,1160,1236,100,23146755,1 2 bis 2 aminophenoxy ethane n n n n tetraacetic acid acetoxymethyl ester,100,1160,1236,en_ner_bc5cdr_md,1000
23149657,glucose,630,637,100,23149657,glucose,100,630,637,en_ner_bc5cdr_md,1000
23136062,dota,290,294,100,23136062,dota,100,290,294,en_ner_bc5cdr_md,1000
22553909,itrdnt,843,849,100,22553909,itrdnt,100,843,849,en_ner_bc5cdr_md,1000
23244629,ammonium hydroxide,639,657,100,23244629,ammonium hydroxide,100,639,657,en_ner_bc5cdr_md,1000
23091188,glycocholic acid,1487,1503,100,23091188,glycocholic acid,100,1487,1503,en_ner_bc5cdr_md,1000
23121886,cu,357,359,100,23121886,cu,100,357,359,en_ner_bc5cdr_md,1000
22902308,pravastatin,506,517,100,22902308,pravastatin,100,506,517,en_ner_bc5cdr_md,1000
22809709,nicotine,1398,1406,100,22809709,nicotine,100,1398,1406,en_ner_bc5cdr_md,1000
23220035,dehp,1116,1120,100,23220035,dehp,100,1116,1120,en_ner_bc5cdr_md,1000
23197773,am4113,1993,1999,100,23197773,am4113,100,1993,1999,en_ner_bc5cdr_md,1000
22313530,amphetamine,1120,1131,100,22313530,amphetamine,100,1120,1131,en_ner_bc5cdr_md,1000
23117151,tcdd,637,641,100,23117151,tcdd,100,637,641,en_ner_bc5cdr_md,1000
23200943,progesterone,998,1010,100,23200943,progesterone,100,998,1010,en_ner_bc5cdr_md,1000
23200735,quercetin,33,42,100,23200735,quercetin,100,33,42,en_ner_bc5cdr_md,1000
23111803,imidacloprid,943,955,100,23111803,imidacloprid,100,943,955,en_ner_bc5cdr_md,1000
22472136,cadmium,515,522,100,22472136,cadmium,100,515,522,en_ner_bc5cdr_md,1000
23099502,zearalenone,377,388,100,23099502,zearalenone,100,377,388,en_ner_bc5cdr_md,1000
23201927,sal b,826,831,100,23201927,sal b,100,826,831,en_ner_bc5cdr_md,1000
23201927,arsenic trioxide,20,36,100,23201927,arsenic trioxide,100,20,36,en_ner_bc5cdr_md,1000
23111876,dpcpx,912,917,100,23111876,dpcpx,100,912,917,en_ner_bc5cdr_md,1000
23099319,dom induced,1076,1087,43,23099319,dom,43,1076,1079,en_ner_bc5cdr_md,1000
22796428,benztropine,1438,1449,100,22796428,benztropine,100,1438,1449,en_ner_bc5cdr_md,1000
22989414,withaferin a,138,150,100,22989414,withaferin a,100,138,150,en_ner_bc5cdr_md,1000
23220340,polyethylene glycol,256,275,100,23220340,polyethylene glycol,100,256,275,en_ner_bc5cdr_md,1000
22809709,nicotine,1018,1026,100,22809709,nicotine,100,1018,1026,en_ner_bc5cdr_md,1000
23210852,dicaffeoylquinic acids,61,83,100,23210852,dicaffeoylquinic acids,100,61,83,en_ner_bc5cdr_md,1000
23211707,estrogens,151,160,100,23211707,estrogens,100,151,160,en_ner_bc5cdr_md,1000
23194541,phenolic,345,353,100,23194541,phenolic,100,345,353,en_ner_bc5cdr_md,1000
23199996,pb,175,177,100,23199996,pb,100,175,177,en_ner_bc5cdr_md,1000
23146761,glutathione,515,526,100,23146761,glutathione,100,515,526,en_ner_bc5cdr_md,1000
23249624,valine,213,219,100,23249624,valine,100,213,219,en_ner_bc5cdr_md,1000
23190033,phenol,1193,1199,100,23190033,phenol,100,1193,1199,en_ner_bc5cdr_md,1000
23093494,ethanol,0,7,100,23093494,ethanol,100,0,7,en_ner_bc5cdr_md,1000
23210742,sodium salt,515,526,71,23210742,sodium,71,515,521,en_ner_bc5cdr_md,1000
23194156,sulfonate,894,903,100,23194156,sulfonate,100,894,903,en_ner_bc5cdr_md,1000
23100157,formaldehyde,0,12,100,23100157,formaldehyde,100,0,12,en_ner_bc5cdr_md,1000
23085331,telmisartan,1338,1349,100,23085331,telmisartan,100,1338,1349,en_ner_bc5cdr_md,1000
23220641,nad dependent,74,90,47,23220641,nad ,47,74,80,en_ner_bc5cdr_md,1000
22447662,glucose,1227,1234,100,22447662,glucose,100,1227,1234,en_ner_bc5cdr_md,1000
23093024,tris 2 carboxyethy phosphine,1449,1477,100,23093024,tris 2 carboxyethy phosphine,100,1449,1477,en_ner_bc5cdr_md,1000
23250808,esculetin,39,48,100,23250808,esculetin,100,39,48,en_ner_bc5cdr_md,1000
23089250,l selenomethionine,727,745,100,23089250,l selenomethionine,100,727,745,en_ner_bc5cdr_md,1000
23178950,dtxl,1363,1367,100,23178950,dtxl,100,1363,1367,en_ner_bc5cdr_md,1000
23220618,hyperoside,785,795,100,23220618,hyperoside,100,785,795,en_ner_bc5cdr_md,1000
22722027,tcb 2,1291,1296,100,22722027,tcb 2,100,1291,1296,en_ner_bc5cdr_md,1000
22335586,risperidone,194,205,100,22335586,risperidone,100,194,205,en_ner_bc5cdr_md,1000
22447684,quercetin,808,817,100,22447684,quercetin,100,808,817,en_ner_bc5cdr_md,1000
22901687,corticosterone,1571,1585,100,22901687,corticosterone,100,1571,1585,en_ner_bc5cdr_md,1000
23089211,progesterone,609,621,100,23089211,progesterone,100,609,621,en_ner_bc5cdr_md,1000
22082827,glutathione,972,983,100,22082827,glutathione,100,972,983,en_ner_bc5cdr_md,1000
23022048,gaba,529,533,100,23022048,gaba,100,529,533,en_ner_bc5cdr_md,1000
22992376,caffeine,353,361,100,22992376,caffeine,100,353,361,en_ner_bc5cdr_md,1000
23212963,carbon nanotubes,429,445,55,23212963,carbon,55,429,435,en_ner_bc5cdr_md,1000
23141427,5 hydroxytryptamine,789,808,100,23141427,5 hydroxytryptamine,100,789,808,en_ner_bc5cdr_md,1000
22301814,thiobarbituric acid,709,728,100,22301814,thiobarbituric acid,100,709,728,en_ner_bc5cdr_md,1000
23103446,k562 dox,555,563,55,23103446,dox,55,560,563,en_ner_bc5cdr_md,1000
23194408,dopamine,1816,1824,100,23194408,dopamine,100,1816,1824,en_ner_bc5cdr_md,1000
23200735,atz,90,93,100,23200735,atz,100,90,93,en_ner_bc5cdr_md,1000
23160530,glucose,444,451,100,23160530,glucose,100,444,451,en_ner_bc5cdr_md,1000
22694127,ibuprofen,932,941,100,22694127,ibuprofen,100,932,941,en_ner_bc5cdr_md,1000
23123664,cysteine,617,625,100,23123664,cysteine,100,617,625,en_ner_bc5cdr_md,1000
23202134,pb,1101,1103,100,23202134,pb,100,1101,1103,en_ner_bc5cdr_md,1000
23137956,egcg,336,340,100,23137956,egcg,100,336,340,en_ner_bc5cdr_md,1000
23197773, 6 chloro 7 8 dihydroxy 3 allyl 1 phenyl 2 3 4 5 tetrahydro 1h 3 benzazepine hydrobromide,978,1070,100,23197773, 6 chloro 7 8 dihydroxy 3 allyl 1 phenyl 2 3 4 5 tetrahydro 1h 3 benzazepine hydrobromide,100,978,1070,en_ner_bc5cdr_md,1000
23219925,3 hydroxykynurenine,519,538,100,23219925,3 hydroxykynurenine,100,519,538,en_ner_bc5cdr_md,1000
22439867,aceton,0,6,100,22439867,aceton,100,0,6,en_ner_bc5cdr_md,1000
23136062,1 4 7 triazacyclononane 1 4 7 triacetic acid,179,223,100,23136062,1 4 7 triazacyclononane 1 4 7 triacetic acid,100,179,223,en_ner_bc5cdr_md,1000
22815312,estradiol,1348,1357,100,22815312,estradiol,100,1348,1357,en_ner_bc5cdr_md,1000
23149657,sulfonylureas,1334,1347,100,23149657,sulfonylureas,100,1334,1347,en_ner_bc5cdr_md,1000
22951949,dedtc,733,738,100,22951949,dedtc,100,733,738,en_ner_bc5cdr_md,1000
23190093,tyrosine,583,591,100,23190093,tyrosine,100,583,591,en_ner_bc5cdr_md,1000
23122079,sterol,518,524,100,23122079,sterol,100,518,524,en_ner_bc5cdr_md,1000
23212238,hydrogen,546,554,100,23212238,hydrogen,100,546,554,en_ner_bc5cdr_md,1000
23160480,tyrosine,1182,1190,100,23160480,tyrosine,100,1182,1190,en_ner_bc5cdr_md,1000
23099502,zearalenone,1178,1189,100,23099502,zearalenone,100,1178,1189,en_ner_bc5cdr_md,1000
23111950,mg,1244,1246,100,23111950,mg,100,1244,1246,en_ner_bc5cdr_md,1000
23179349,iron,1429,1433,100,23179349,iron,100,1429,1433,en_ner_bc5cdr_md,1000
23177260,trimethyltin,395,407,100,23177260,trimethyltin,100,395,407,en_ner_bc5cdr_md,1000
23095245,clozapine,425,434,100,23095245,clozapine,100,425,434,en_ner_bc5cdr_md,1000
23219702, sattabacin,134,148,100,23219702, sattabacin,100,134,148,en_ner_bc5cdr_md,1000
23164619,glucose,1471,1478,100,23164619,glucose,100,1471,1478,en_ner_bc5cdr_md,1000
23197773,sch23390,1179,1187,100,23197773,sch23390,100,1179,1187,en_ner_bc5cdr_md,1000
23115221,nicotine,322,330,100,23115221,nicotine,100,322,330,en_ner_bc5cdr_md,1000
23164619,glucose,1202,1209,100,23164619,glucose,100,1202,1209,en_ner_bc5cdr_md,1000
22951949,dedtc toxicity,456,470,53,22951949,dedtc,53,456,461,en_ner_bc5cdr_md,1000
23099503,lactate,1008,1015,100,23099503,lactate,100,1008,1015,en_ner_bc5cdr_md,1000
23135549,aryl hydrocarbon,66,82,100,23135549,aryl hydrocarbon,100,66,82,en_ner_bc5cdr_md,1000
