article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23178179,mbt,311,314,100,23178179,mbt,100,311,314,en_ner_bc5cdr_md,1000
23012257,vrac,862,866,22,23012257,dcpib,22,868,873,en_ner_bc5cdr_md,1000
23201309,creatine,504,512,100,23201309,creatine,100,504,512,en_ner_bc5cdr_md,1000
23123254,sarin,452,457,100,23123254,sarin,100,452,457,en_ner_bc5cdr_md,1000
23214714,pyridine,103,111,100,23214714,pyridine,100,103,111,en_ner_bc5cdr_md,1000
23099337,caffeine,56,64,100,23099337,caffeine,100,56,64,en_ner_bc5cdr_md,1000
22832075,vitamin a,426,435,100,22832075,vitamin a,100,426,435,en_ner_bc5cdr_md,1000
23200901,benzoylaconine,129,143,100,23200901,benzoylaconine,100,129,143,en_ner_bc5cdr_md,1000
22625416,tocochromanols,198,212,100,22625416,tocochromanols,100,198,212,en_ner_bc5cdr_md,1000
23201331,sweroside,704,713,100,23201331,sweroside,100,704,713,en_ner_bc5cdr_md,1000
23228697,prodrugs pentyl carbamate,669,694,78,23228697,pentyl carbamate,78,678,694,en_ner_bc5cdr_md,1000
23231350,methyl mercury,650,664,100,23231350,methyl mercury,100,650,664,en_ner_bc5cdr_md,1000
23002087,statins,264,271,100,23002087,statins,100,264,271,en_ner_bc5cdr_md,1000
23220560,mehg,242,246,100,23220560,mehg,100,242,246,en_ner_bc5cdr_md,1000
23085266,genistein,1316,1325,100,23085266,genistein,100,1316,1325,en_ner_bc5cdr_md,1000
23159667,8ca,408,411,100,23159667,8ca,100,408,411,en_ner_bc5cdr_md,1000
22516666,pregabalin,603,613,100,22516666,pregabalin,100,603,613,en_ner_bc5cdr_md,1000
23220295,amphetamine,424,435,100,23220295,amphetamine,100,424,435,en_ner_bc5cdr_md,1000
23200887,resveratrol,1251,1262,100,23200887,resveratrol,100,1251,1262,en_ner_bc5cdr_md,1000
23237828,cycloheximide,510,523,100,23237828,cycloheximide,100,510,523,en_ner_bc5cdr_md,1000
22926048,glucose,1241,1248,100,22926048,glucose,100,1241,1248,en_ner_bc5cdr_md,1000
23041538,naspm,1061,1066,100,23041538,naspm,100,1061,1066,en_ner_bc5cdr_md,1000
23118019,5 mabn,1440,1447,100,23118019,5 mabn,100,1440,1447,en_ner_bc5cdr_md,1000
23095167,kainate,763,770,100,23095167,kainate,100,763,770,en_ner_bc5cdr_md,1000
23146871,iron,235,239,100,23146871,iron,100,235,239,en_ner_bc5cdr_md,1000
23000442,phenacetin,614,624,100,23000442,phenacetin,100,614,624,en_ner_bc5cdr_md,1000
23228475,dexamethasone,1165,1178,100,23228475,dexamethasone,100,1165,1178,en_ner_bc5cdr_md,1000
22771462,cpccoet,709,716,100,22771462,cpccoet,100,709,716,en_ner_bc5cdr_md,1000
23042953,cholesterol,1648,1659,100,23042953,cholesterol,100,1648,1659,en_ner_bc5cdr_md,1000
23220004,retinol,1019,1026,100,23220004,retinol,100,1019,1026,en_ner_bc5cdr_md,1000
22824788,cadmium,807,814,100,22824788,cadmium,100,807,814,en_ner_bc5cdr_md,1000
23186624,clonidine,1205,1214,100,23186624,clonidine,100,1205,1214,en_ner_bc5cdr_md,1000
23199983,lactose,186,193,100,23199983,lactose,100,186,193,en_ner_bc5cdr_md,1000
23122089,tocopherols,682,693,100,23122089,tocopherols,100,682,693,en_ner_bc5cdr_md,1000
22983118,mdma,35,39,25,22983118,amphetamines,25,36,48,en_ner_bc5cdr_md,1000
23194504,naringin,327,335,100,23194504,naringin,100,327,335,en_ner_bc5cdr_md,1000
23178243,8 hydroxyguanosine,330,348,100,23178243,8 hydroxyguanosine,100,330,348,en_ner_bc5cdr_md,1000
23159106,oxygen,951,957,100,23159106,oxygen,100,951,957,en_ner_bc5cdr_md,1000
23199983,fructose,333,341,100,23199983,fructose,100,333,341,en_ner_bc5cdr_md,1000
23232333,corticosterone,1017,1031,100,23232333,corticosterone,100,1017,1031,en_ner_bc5cdr_md,1000
23023024,malondialdehyde,495,510,100,23023024,malondialdehyde,100,495,510,en_ner_bc5cdr_md,1000
23161424,evodiamine,744,754,100,23161424,evodiamine,100,744,754,en_ner_bc5cdr_md,1000
23122137,vescalagin,0,10,100,23122137,vescalagin,100,0,10,en_ner_bc5cdr_md,1000
23122089,c n,291,294,50,23122089,c,50,291,292,en_ner_bc5cdr_md,1000
22889612,bap,42,45,100,22889612,bap,100,42,45,en_ner_bc5cdr_md,1000
23228697,orlistat,1382,1390,100,23228697,orlistat,100,1382,1390,en_ner_bc5cdr_md,1000
23183532,ammonia,1216,1223,100,23183532,ammonia,100,1216,1223,en_ner_bc5cdr_md,1000
23118018,alcohol,104,111,100,23118018,alcohol,100,104,111,en_ner_bc5cdr_md,1000
22931212,sulfur,1195,1201,100,22931212,sulfur,100,1195,1201,en_ner_bc5cdr_md,1000
23022398,ap7,1440,1443,100,23022398,ap7,100,1440,1443,en_ner_bc5cdr_md,1000
23079231,sirolimus,1769,1778,100,23079231,sirolimus,100,1769,1778,en_ner_bc5cdr_md,1000
22956630,benzylparaben,997,1010,100,22956630,benzylparaben,100,997,1010,en_ner_bc5cdr_md,1000
22989704,nickel,1192,1198,100,22989704,nickel,100,1192,1198,en_ner_bc5cdr_md,1000
23220562,sp 600125,1456,1465,100,23220562,sp 600125,100,1456,1465,en_ner_bc5cdr_md,1000
23246700,dehp,1084,1088,100,23246700,dehp,100,1084,1088,en_ner_bc5cdr_md,1000
23238233,chikusetsusaponin lm4,81,102,100,23238233,chikusetsusaponin lm4,100,81,102,en_ner_bc5cdr_md,1000
22349814,pi 3 4 5 p3,928,939,100,22349814,pi 3 4 5 p3,100,928,939,en_ner_bc5cdr_md,1000
23200901,verapamil,774,783,100,23200901,verapamil,100,774,783,en_ner_bc5cdr_md,1000
22983118,mdma,1032,1036,100,22983118,mdma,100,1032,1036,en_ner_bc5cdr_md,1000
23122097,ketones,301,308,100,23122097,ketones,100,301,308,en_ner_bc5cdr_md,1000
23071106,tolbutamide,847,858,100,23071106,tolbutamide,100,847,858,en_ner_bc5cdr_md,1000
23153057,salicylamide,743,755,100,23153057,salicylamide,100,743,755,en_ner_bc5cdr_md,1000
23109279,pesticide,42,51,24,23109279,fipronil,24,49,57,en_ner_bc5cdr_md,1000
23205778,2 chlorothiophene,723,740,100,23205778,2 chlorothiophene,100,723,740,en_ner_bc5cdr_md,1000
23000251,rutin sulphate,794,808,100,23000251,rutin sulphate,100,794,808,en_ner_bc5cdr_md,1000
23186623,ttx,1146,1149,100,23186623,ttx,100,1146,1149,en_ner_bc5cdr_md,1000
22997060,8 ketotrichothecenes,231,251,100,22997060,8 ketotrichothecenes,100,231,251,en_ner_bc5cdr_md,1000
23207328,azt,1596,1599,100,23207328,azt,100,1596,1599,en_ner_bc5cdr_md,1000
23127599,res,1125,1128,100,23127599,res,100,1125,1128,en_ner_bc5cdr_md,1000
23032515,n methyl d aspartate,721,741,100,23032515,n methyl d aspartate,100,721,741,en_ner_bc5cdr_md,1000
23220589,tabun,714,719,100,23220589,tabun,100,714,719,en_ner_bc5cdr_md,1000
23052195,c amp,75,80,100,23052195,c amp,100,75,80,en_ner_bc5cdr_md,1000
22991234,calcium citrate,1295,1310,100,22991234,calcium citrate,100,1295,1310,en_ner_bc5cdr_md,1000
23066090,epac,45,49,25,23066090,camp,25,39,43,en_ner_bc5cdr_md,1000
22832075,retinoic acid,1338,1351,100,22832075,retinoic acid,100,1338,1351,en_ner_bc5cdr_md,1000
23183084,progesterone,1099,1111,100,23183084,progesterone,100,1099,1111,en_ner_bc5cdr_md,1000
23238662,glucose,550,557,100,23238662,glucose,100,550,557,en_ner_bc5cdr_md,1000
22841917,n 3 pufa,904,912,67,22841917,pufa,67,908,912,en_ner_bc5cdr_md,1000
23228696,paclitaxel,1266,1276,100,23228696,paclitaxel,100,1266,1276,en_ner_bc5cdr_md,1000
23127826,flavone,487,494,100,23127826,flavone,100,487,494,en_ner_bc5cdr_md,1000
22317823,aluminum,134,142,100,22317823,aluminum,100,134,142,en_ner_bc5cdr_md,1000
23243660,flavone,238,245,100,23243660,flavone,100,238,245,en_ner_bc5cdr_md,1000
23225075,cobalt,616,622,100,23225075,cobalt,100,616,622,en_ner_bc5cdr_md,1000
23228028,ga,620,622,100,23228028,ga,100,620,622,en_ner_bc5cdr_md,1000
23221006,phenformin,0,10,100,23221006,phenformin,100,0,10,en_ner_bc5cdr_md,1000
22995755,disulfide,318,327,100,22995755,disulfide,100,318,327,en_ner_bc5cdr_md,1000
22889612,benzo a pyrene,26,40,100,22889612,benzo a pyrene,100,26,40,en_ner_bc5cdr_md,1000
22468693,oleic acid,615,625,100,22468693,oleic acid,100,615,625,en_ner_bc5cdr_md,1000
23218712,glucose,287,294,100,23218712,glucose,100,287,294,en_ner_bc5cdr_md,1000
22986456,cholesterol,1253,1264,100,22986456,cholesterol,100,1253,1264,en_ner_bc5cdr_md,1000
23225365,resveratrol,926,937,100,23225365,resveratrol,100,926,937,en_ner_bc5cdr_md,1000
22404642,triterpenoids,148,161,100,22404642,triterpenoids,100,148,161,en_ner_bc5cdr_md,1000
22898132,hydroxyurea,540,551,100,22898132,hydroxyurea,100,540,551,en_ner_bc5cdr_md,1000
23194504,superoxide,259,269,100,23194504,superoxide,100,259,269,en_ner_bc5cdr_md,1000
23143036,cd,436,438,100,23143036,cd,100,436,438,en_ner_bc5cdr_md,1000
23233034,citrate,1034,1041,100,23233034,citrate,100,1034,1041,en_ner_bc5cdr_md,1000
22818587,tryptophan,1118,1128,100,22818587,tryptophan,100,1118,1128,en_ner_bc5cdr_md,1000
23232150,estradiol,171,180,100,23232150,estradiol,100,171,180,en_ner_bc5cdr_md,1000
22820275,atm,247,250,100,22820275,atm,100,247,250,en_ner_bc5cdr_md,1000
22815248,ccl4,250,254,100,22815248,ccl4,100,250,254,en_ner_bc5cdr_md,1000
23194528,ethyl acetate,79,92,100,23194528,ethyl acetate,100,79,92,en_ner_bc5cdr_md,1000
23220562,clopidogrel,221,232,100,23220562,clopidogrel,100,221,232,en_ner_bc5cdr_md,1000
22397675,triacetine,512,522,100,22397675,triacetine,100,512,522,en_ner_bc5cdr_md,1000
23132743,vitamin d deficient,665,684,64,23132743,vitamin d,64,665,674,en_ner_bc5cdr_md,1000
23077105,actinomycin d,1080,1093,100,23077105,actinomycin d,100,1080,1093,en_ner_bc5cdr_md,1000
23157637,dopamine,1313,1321,100,23157637,dopamine,100,1313,1321,en_ner_bc5cdr_md,1000
23177255,scutellarein,273,285,100,23177255,scutellarein,100,273,285,en_ner_bc5cdr_md,1000
22751286,glutathione,968,979,100,22751286,glutathione,100,968,979,en_ner_bc5cdr_md,1000
23228475,cyprodinil,0,10,100,23228475,cyprodinil,100,0,10,en_ner_bc5cdr_md,1000
23106482,n methyl,857,865,100,23106482,n methyl,100,857,865,en_ner_bc5cdr_md,1000
23220562,sb 203580,1371,1380,100,23220562,sb 203580,100,1371,1380,en_ner_bc5cdr_md,1000
23001627,l t4,1692,1696,22,23001627,vit e,22,1699,1704,en_ner_bc5cdr_md,1000
23208609,progesterone,1159,1171,100,23208609,progesterone,100,1159,1171,en_ner_bc5cdr_md,1000
23030766,amino acid,547,557,100,23030766,amino acid,100,547,557,en_ner_bc5cdr_md,1000
22424117,iridoid glucosides,141,159,100,22424117,iridoid glucosides,100,141,159,en_ner_bc5cdr_md,1000
23079231,curcumin,1756,1764,100,23079231,curcumin,100,1756,1764,en_ner_bc5cdr_md,1000
23159662,venlafaxine,1200,1211,100,23159662,venlafaxine,100,1200,1211,en_ner_bc5cdr_md,1000
22983118,doi,320,323,100,22983118,doi,100,320,323,en_ner_bc5cdr_md,1000
22923473,glucose,645,652,100,22923473,glucose,100,645,652,en_ner_bc5cdr_md,1000
22830982,caffeine,710,718,100,22830982,caffeine,100,710,718,en_ner_bc5cdr_md,1000
22926048,gssg,342,346,100,22926048,gssg,100,342,346,en_ner_bc5cdr_md,1000
23104245,1 4 bd,214,220,100,23104245,1 4 bd,100,214,220,en_ner_bc5cdr_md,1000
23183532,amino acids,845,856,100,23183532,amino acids,100,845,856,en_ner_bc5cdr_md,1000
22469981,doxycycline,1025,1036,100,22469981,doxycycline,100,1025,1036,en_ner_bc5cdr_md,1000
23085330,curcumin,1466,1474,100,23085330,curcumin,100,1466,1474,en_ner_bc5cdr_md,1000
23183084,progesterone,237,249,100,23183084,progesterone,100,237,249,en_ner_bc5cdr_md,1000
23086198,polycyclic aromatic hydrocarbons,95,127,100,23086198,polycyclic aromatic hydrocarbons,100,95,127,en_ner_bc5cdr_md,1000
23199992,phenylacetate,770,783,100,23199992,phenylacetate,100,770,783,en_ner_bc5cdr_md,1000
23194531,ethanol,963,970,100,23194531,ethanol,100,963,970,en_ner_bc5cdr_md,1000
23200005,zinc,547,551,67,23200005,zn,67,543,545,en_ner_bc5cdr_md,1000
23146690,resveratrol,772,783,100,23146690,resveratrol,100,772,783,en_ner_bc5cdr_md,1000
22616577,lactol pentacyclic triterpenes,347,377,100,22616577,lactol pentacyclic triterpenes,100,347,377,en_ner_bc5cdr_md,1000
22827894,oximes,128,134,100,22827894,oximes,100,128,134,en_ner_bc5cdr_md,1000
23111374,organophosphorus nerve,0,22,84,23111374,organophosphorus,84,0,16,en_ner_bc5cdr_md,1000
23099337,cadmium induced,177,192,64,23099337,cadmium,64,177,184,en_ner_bc5cdr_md,1000
23061635,menthol,490,497,100,23061635,menthol,100,490,497,en_ner_bc5cdr_md,1000
23220560,mehg,1096,1100,100,23220560,mehg,100,1096,1100,en_ner_bc5cdr_md,1000
22989703,apo 10 lycopenoic acid,412,435,100,22989703,apo 10 lycopenoic acid,100,412,435,en_ner_bc5cdr_md,1000
22445601,amphetamine,1338,1349,100,22445601,amphetamine,100,1338,1349,en_ner_bc5cdr_md,1000
23206503,pea,1500,1503,100,23206503,pea,100,1500,1503,en_ner_bc5cdr_md,1000
23205778,anthracene,1010,1020,100,23205778,anthracene,100,1010,1020,en_ner_bc5cdr_md,1000
23103297,carbachol,968,977,100,23103297,carbachol,100,968,977,en_ner_bc5cdr_md,1000
23206503,aea,1178,1181,100,23206503,aea,100,1178,1181,en_ner_bc5cdr_md,1000
23203454,dinch,271,276,100,23203454,dinch,100,271,276,en_ner_bc5cdr_md,1000
23207328,azt,135,138,100,23207328,azt,100,135,138,en_ner_bc5cdr_md,1000
22468741,arsenic,823,830,100,22468741,arsenic,100,823,830,en_ner_bc5cdr_md,1000
23071106,gliclazide,863,873,100,23071106,gliclazide,100,863,873,en_ner_bc5cdr_md,1000
23139378,itraconazole,121,133,100,23139378,itraconazole,100,121,133,en_ner_bc5cdr_md,1000
22926048,glucose,525,532,100,22926048,glucose,100,525,532,en_ner_bc5cdr_md,1000
22766394,modafinil,1572,1581,100,22766394,modafinil,100,1572,1581,en_ner_bc5cdr_md,1000
22982206,tumor necrosis,0,14,23,22982206,verrucarin a,23,0,12,en_ner_bc5cdr_md,1000
22960471,7 aminoactinomycin,1028,1046,100,22960471,7 aminoactinomycin,100,1028,1046,en_ner_bc5cdr_md,1000
23111879,hcl,564,567,100,23111879,hcl,100,564,567,en_ner_bc5cdr_md,1000
23086197,squalene,502,510,100,23086197,squalene,100,502,510,en_ner_bc5cdr_md,1000
22963554,theophylline,1451,1463,100,22963554,theophylline,100,1451,1463,en_ner_bc5cdr_md,1000
22862926,glucose,906,913,100,22862926,glucose,100,906,913,en_ner_bc5cdr_md,1000
22804459,rosmarinic acid,557,572,100,22804459,rosmarinic acid,100,557,572,en_ner_bc5cdr_md,1000
22982773,dimethylamine,1474,1487,100,22982773,dimethylamine,100,1474,1487,en_ner_bc5cdr_md,1000
23171045,acylcarnitine,802,815,100,23171045,acylcarnitine,100,802,815,en_ner_bc5cdr_md,1000
23219590,maprotiline,960,971,100,23219590,maprotiline,100,960,971,en_ner_bc5cdr_md,1000
23137957,don,770,773,100,23137957,don,100,770,773,en_ner_bc5cdr_md,1000
22705340,mtep,1125,1129,100,22705340,mtep,100,1125,1129,en_ner_bc5cdr_md,1000
22788700,rutin,84,89,100,22788700,rutin,100,84,89,en_ner_bc5cdr_md,1000
23143036,cd,1638,1640,100,23143036,cd,100,1638,1640,en_ner_bc5cdr_md,1000
23063590,artemisinic acid,724,740,100,23063590,artemisinic acid,100,724,740,en_ner_bc5cdr_md,1000
23201003,jbp485,845,851,100,23201003,jbp485,100,845,851,en_ner_bc5cdr_md,1000
23177784,nucleoside,642,652,100,23177784,nucleoside,100,642,652,en_ner_bc5cdr_md,1000
23115119,phenylalanine,115,128,100,23115119,phenylalanine,100,115,128,en_ner_bc5cdr_md,1000
23199992,isoleucine,740,750,100,23199992,isoleucine,100,740,750,en_ner_bc5cdr_md,1000
22683935,eugenol,827,834,100,22683935,eugenol,100,827,834,en_ner_bc5cdr_md,1000
22623520,superoxide,1195,1205,100,22623520,superoxide,100,1195,1205,en_ner_bc5cdr_md,1000
23017401,vinclozolin,194,205,100,23017401,vinclozolin,100,194,205,en_ner_bc5cdr_md,1000
23122085,diacylglycerol ethers,957,978,100,23122085,diacylglycerol ethers,100,957,978,en_ner_bc5cdr_md,1000
22989704,all trans retinoid acid,108,131,100,22989704,all trans retinoid acid,100,108,131,en_ner_bc5cdr_md,1000
23220562,clopidogrel,83,94,100,23220562,clopidogrel,100,83,94,en_ner_bc5cdr_md,1000
23000450,cholesterol,83,94,100,23000450,cholesterol,100,83,94,en_ner_bc5cdr_md,1000
23224942,graphene oxide,77,91,100,23224942,graphene oxide,100,77,91,en_ner_bc5cdr_md,1000
23207328,oleic acid,1270,1280,100,23207328,oleic acid,100,1270,1280,en_ner_bc5cdr_md,1000
23183413,copper,2390,2396,100,23183413,copper,100,2390,2396,en_ner_bc5cdr_md,1000
23246531,knt 127,519,526,100,23246531,knt 127,100,519,526,en_ner_bc5cdr_md,1000
23200901,hypaconitine,64,76,86,23200901,aconitine,86,65,74,en_ner_bc5cdr_md,1000
22771462,mpep,1128,1132,100,22771462,mpep,100,1128,1132,en_ner_bc5cdr_md,1000
23246700,dehp,678,682,100,23246700,dehp,100,678,682,en_ner_bc5cdr_md,1000
22658648,myo inositol,1111,1123,100,22658648,myo inositol,100,1111,1123,en_ner_bc5cdr_md,1000
23139378,repaglinide,956,967,100,23139378,repaglinide,100,956,967,en_ner_bc5cdr_md,1000
23200006,copper,66,72,100,23200006,copper,100,66,72,en_ner_bc5cdr_md,1000
23219696,progesterone,95,107,100,23219696,progesterone,100,95,107,en_ner_bc5cdr_md,1000
23194502,adriamycin,1018,1028,100,23194502,adriamycin,100,1018,1028,en_ner_bc5cdr_md,1000
23238657,nitric oxide,1500,1512,100,23238657,nitric oxide,100,1500,1512,en_ner_bc5cdr_md,1000
23011663,zinc,1062,1066,100,23011663,zinc,100,1062,1066,en_ner_bc5cdr_md,1000
22360797,morolic acid,628,640,100,22360797,morolic acid,100,628,640,en_ner_bc5cdr_md,1000
23205571,indoline 2 carboxylic acid,186,212,100,23205571,indoline 2 carboxylic acid,100,186,212,en_ner_bc5cdr_md,1000
23110522,sulfur trioxide,204,219,100,23110522,sulfur trioxide,100,204,219,en_ner_bc5cdr_md,1000
23214423,pyrolytic,16,25,24,23214423,graphite,24,26,34,en_ner_bc5cdr_md,1000
22991234,calcium citrate,837,852,100,22991234,calcium citrate,100,837,852,en_ner_bc5cdr_md,1000
22780563,carbon nanotubes,331,347,55,22780563,carbon,55,331,337,en_ner_bc5cdr_md,1000
23194502,glaucine,499,507,100,23194502,glaucine,100,499,507,en_ner_bc5cdr_md,1000
23104245,ghb,313,316,100,23104245,ghb,100,313,316,en_ner_bc5cdr_md,1000
23178182,no,679,681,100,23178182,no,100,679,681,en_ner_bc5cdr_md,1000
23099337,superoxide,381,391,100,23099337,superoxide,100,381,391,en_ner_bc5cdr_md,1000
23149337,histamine,492,501,100,23149337,histamine,100,492,501,en_ner_bc5cdr_md,1000
23234812,srran,441,446,100,23234812,srran,100,441,446,en_ner_bc5cdr_md,1000
23099339,vitamin c,598,607,100,23099339,vitamin c,100,598,607,en_ner_bc5cdr_md,1000
23023024,mda,512,515,100,23023024,mda,100,512,515,en_ner_bc5cdr_md,1000
23229511,17 aag,1702,1708,100,23229511,17 aag,100,1702,1708,en_ner_bc5cdr_md,1000
23150491,bpa,1289,1292,100,23150491,bpa,100,1289,1292,en_ner_bc5cdr_md,1000
23123254,ga,447,449,29,23123254,sarin,29,452,457,en_ner_bc5cdr_md,1000
23098805,estradiol,1191,1200,100,23098805,estradiol,100,1191,1200,en_ner_bc5cdr_md,1000
23199992,sucrose,811,818,53,23199992,tyrosine,53,820,828,en_ner_bc5cdr_md,1000
22830982,fluorescein diacetate,545,566,100,22830982,fluorescein diacetate,100,545,566,en_ner_bc5cdr_md,1000
23200778,bep,378,381,100,23200778,bep,100,378,381,en_ner_bc5cdr_md,1000
23146694,bpa,13,16,100,23146694,bpa,100,13,16,en_ner_bc5cdr_md,1000
22420410,amino acid,479,489,100,22420410,amino acid,100,479,489,en_ner_bc5cdr_md,1000
22935104,thalidomide,50,61,100,22935104,thalidomide,100,50,61,en_ner_bc5cdr_md,1000
23180382,graphenes,645,654,100,23180382,graphenes,100,645,654,en_ner_bc5cdr_md,1000
22660443,azoles,488,494,100,22660443,azoles,100,488,494,en_ner_bc5cdr_md,1000
22469988,atp,198,201,100,22469988,atp,100,198,201,en_ner_bc5cdr_md,1000
23194504,nobiletin,349,358,100,23194504,nobiletin,100,349,358,en_ner_bc5cdr_md,1000
23184251,ap 4 a,1042,1048,100,23184251,ap 4 a,100,1042,1048,en_ner_bc5cdr_md,1000
23246701,curcumin,723,731,100,23246701,curcumin,100,723,731,en_ner_bc5cdr_md,1000
22750050,atp,128,131,100,22750050,atp,100,128,131,en_ner_bc5cdr_md,1000
23098993,capsaicin,729,738,100,23098993,capsaicin,100,729,738,en_ner_bc5cdr_md,1000
22889612,rvt,1361,1364,100,22889612,rvt,100,1361,1364,en_ner_bc5cdr_md,1000
23178182,no,349,351,100,23178182,no,100,349,351,en_ner_bc5cdr_md,1000
23147567,polycyclic aromatic hydrocarbons,272,304,100,23147567,polycyclic aromatic hydrocarbons,100,272,304,en_ner_bc5cdr_md,1000
23047912,l bmaa,1336,1342,100,23047912,l bmaa,100,1336,1342,en_ner_bc5cdr_md,1000
23124905,dicaprin,860,868,100,23124905,dicaprin,100,860,868,en_ner_bc5cdr_md,1000
22683935,phenol,966,972,100,22683935,phenol,100,966,972,en_ner_bc5cdr_md,1000
23194510,sulphite,351,359,100,23194510,sulphite,100,351,359,en_ner_bc5cdr_md,1000
23177256,n 1 1 biphenyl 2 yl 7 nitrobenzo c 1 2 5 oxadiazol 4 amine,85,149,100,23177256,n 1 1 biphenyl 2 yl 7 nitrobenzo c 1 2 5 oxadiazol 4 amine,100,85,149,en_ner_bc5cdr_md,1000
23160940,psncbam 1,1495,1504,100,23160940,psncbam 1,100,1495,1504,en_ner_bc5cdr_md,1000
23194533,fatty acids,589,600,100,23194533,fatty acids,100,589,600,en_ner_bc5cdr_md,1000
23142538,tcdd,759,763,100,23142538,tcdd,100,759,763,en_ner_bc5cdr_md,1000
23220589,dichlorvos,1028,1038,100,23220589,dichlorvos,100,1028,1038,en_ner_bc5cdr_md,1000
23220412,metolachlor,613,624,100,23220412,metolachlor,100,613,624,en_ner_bc5cdr_md,1000
23183084,progesterone,1228,1240,100,23183084,progesterone,100,1228,1240,en_ner_bc5cdr_md,1000
22594605,caffeine,176,184,100,22594605,caffeine,100,176,184,en_ner_bc5cdr_md,1000
23238233,ginsenoside f6,353,367,100,23238233,ginsenoside f6,100,353,367,en_ner_bc5cdr_md,1000
22983118,amphetamines,1453,1465,100,22983118,amphetamines,100,1453,1465,en_ner_bc5cdr_md,1000
23115325,sulfonylurea,1433,1445,100,23115325,sulfonylurea,100,1433,1445,en_ner_bc5cdr_md,1000
23234812,srran,1093,1098,100,23234812,srran,100,1093,1098,en_ner_bc5cdr_md,1000
23183084,5α dihydroprogestrone,1244,1265,100,23183084,5α dihydroprogestrone,100,1244,1265,en_ner_bc5cdr_md,1000
22931212,thiazole,1046,1054,100,22931212,thiazole,100,1046,1054,en_ner_bc5cdr_md,1000
23010362,imipramine,1246,1256,100,23010362,imipramine,100,1246,1256,en_ner_bc5cdr_md,1000
22718275,arachidonic acid,707,723,100,22718275,arachidonic acid,100,707,723,en_ner_bc5cdr_md,1000
23220612,cholesterol,321,332,100,23220612,cholesterol,100,321,332,en_ner_bc5cdr_md,1000
22997060,3 acetyldeoxynivalenol,404,426,100,22997060,3 acetyldeoxynivalenol,100,404,426,en_ner_bc5cdr_md,1000
22625411,sulfonamides,676,688,100,22625411,sulfonamides,100,676,688,en_ner_bc5cdr_md,1000
23238783,bupropion,1641,1650,100,23238783,bupropion,100,1641,1650,en_ner_bc5cdr_md,1000
22658648,inositol,433,441,100,22658648,inositol,100,433,441,en_ner_bc5cdr_md,1000
23042728,vpd,570,573,67,23042728,vpa,67,563,566,en_ner_bc5cdr_md,1000
23178182,no,86,88,100,23178182,no,100,86,88,en_ner_bc5cdr_md,1000
23197649,ach,824,827,100,23197649,ach,100,824,827,en_ner_bc5cdr_md,1000
23172229,cardiolipin,897,908,100,23172229,cardiolipin,100,897,908,en_ner_bc5cdr_md,1000
23063069,dichlorodiphenyltrichloroethane,660,691,100,23063069,dichlorodiphenyltrichloroethane,100,660,691,en_ner_bc5cdr_md,1000
23222689,valproic acid,277,290,100,23222689,valproic acid,100,277,290,en_ner_bc5cdr_md,1000
22972222,vildagliptin,630,642,100,22972222,vildagliptin,100,630,642,en_ner_bc5cdr_md,1000
22985953,hydroxyl,759,767,100,22985953,hydroxyl,100,759,767,en_ner_bc5cdr_md,1000
23143620,2 4 dinitrochlorobenzene,379,403,100,23143620,2 4 dinitrochlorobenzene,100,379,403,en_ner_bc5cdr_md,1000
23220589,paraoxon,721,729,31,23220589,tabun,31,714,719,en_ner_bc5cdr_md,1000
23128829,cocaine,88,95,100,23128829,cocaine,100,88,95,en_ner_bc5cdr_md,1000
23000251,rutin sulphate,482,496,100,23000251,rutin sulphate,100,482,496,en_ner_bc5cdr_md,1000
23115325,levc,1121,1125,100,23115325,levc,100,1121,1125,en_ner_bc5cdr_md,1000
22972179,2 deoxyglucose,256,270,100,22972179,2 deoxyglucose,100,256,270,en_ner_bc5cdr_md,1000
22080035,glutathione,1027,1038,100,22080035,glutathione,100,1027,1038,en_ner_bc5cdr_md,1000
22771462,tboa,849,853,100,22771462,tboa,100,849,853,en_ner_bc5cdr_md,1000
23111885,ethanol,300,307,100,23111885,ethanol,100,300,307,en_ner_bc5cdr_md,1000
23199983,lactose,719,726,100,23199983,lactose,100,719,726,en_ner_bc5cdr_md,1000
23199992,gaba,703,707,100,23199992,gaba,100,703,707,en_ner_bc5cdr_md,1000
23124677,cd,725,727,100,23124677,cd,100,725,727,en_ner_bc5cdr_md,1000
22859660,iso,1014,1017,100,22859660,iso,100,1014,1017,en_ner_bc5cdr_md,1000
23154127,dcf,583,586,100,23154127,dcf,100,583,586,en_ner_bc5cdr_md,1000
23103297,histamine,927,936,100,23103297,histamine,100,927,936,en_ner_bc5cdr_md,1000
23220612,f 2 isoprostanes,451,468,86,23220612,isoprostanes,86,456,468,en_ner_bc5cdr_md,1000
23194507,lycopene,79,87,100,23194507,lycopene,100,79,87,en_ner_bc5cdr_md,1000
23237974,schisandrin a1,177,191,100,23237974,schisandrin a1,100,177,191,en_ner_bc5cdr_md,1000
23001627,l t4,713,717,100,23001627,l t4,100,713,717,en_ner_bc5cdr_md,1000
23220293,serotonin,501,510,100,23220293,serotonin,100,501,510,en_ner_bc5cdr_md,1000
