article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23179966,n methyl d aspartate,793,813,100,23179966,n methyl d aspartate,100,793,813,en_ner_jnlpba_md,1000
23115119,phe asp pairs,486,499,38,23115119,asp,38,490,493,en_ner_jnlpba_md,1000
22846225,zip,2267,2270,100,22846225,zip,100,2267,2270,en_ner_jnlpba_md,1000
23086197,heme oxygenase,531,545,44,23086197,heme,44,531,535,en_ner_jnlpba_md,1000
23183413,k atpase,1603,1614,40,23183413,k ,40,1603,1607,en_ner_jnlpba_md,1000
23225536,superoxide dismutase,895,915,67,23225536,superoxide,67,895,905,en_ner_jnlpba_md,1000
23214979,janus kinases,4,17,28,23214979,3 amido pyrrolopyrazine,28,0,23,en_ner_jnlpba_md,1000
22841917,omega n 3 polyunsaturated fatty acids,0,39,100,22841917,omega n 3 polyunsaturated fatty acids,100,0,39,en_ner_jnlpba_md,1000
22940855,h bonds,1470,1477,25,22940855,h,25,1470,1471,en_ner_jnlpba_md,1000
23095167,kainate receptor,560,576,61,23095167,kainate,61,560,567,en_ner_jnlpba_md,1000
22404642,3β o octadecanoyllupeol,163,186,100,22404642,3β o octadecanoyllupeol,100,163,186,en_ner_jnlpba_md,1000
23179966,nmda,815,819,100,23179966,nmda,100,815,819,en_ner_jnlpba_md,1000
23205571,human oxytocin receptor,428,451,52,23205571,oxytocin,52,434,442,en_ner_jnlpba_md,1000
23066949,glcnacstatin,4,16,100,23066949,glcnacstatin,100,4,16,en_ner_jnlpba_md,1000
23200901,bac,947,950,100,23200901,bac,100,947,950,en_ner_jnlpba_md,1000
23228028,nw fets,407,414,25,23228028,in 2 o 3 ,25,397,406,en_ner_jnlpba_md,1000
23063593,her,1046,1049,100,23063593,her,100,1046,1049,en_ner_jnlpba_md,1000
23206990,esr1 ,386,392,46,23206990,estrogen,46,392,400,en_ner_jnlpba_md,1000
23111883,bilirubin,629,638,100,23111883,bilirubin,100,629,638,en_ner_jnlpba_md,1000
23206503,pea,434,437,100,23206503,pea,100,434,437,en_ner_jnlpba_md,1000
23183084,progesterone receptors,237,259,71,23183084,progesterone,71,237,249,en_ner_jnlpba_md,1000
23152186,hmsc,802,806,18,23152186,as iii ,18,809,816,en_ner_jnlpba_md,1000
23218717,ryr,82,85,25,23218717,cyano,25,88,93,en_ner_jnlpba_md,1000
22859660,ach snp and,954,966,43,22859660,snp,43,959,962,en_ner_jnlpba_md,1000
23178179,mbt,659,662,100,23178179,mbt,100,659,662,en_ner_jnlpba_md,1000
23055539,angiotensin iv,0,14,100,23055539,angiotensin iv,100,0,14,en_ner_jnlpba_md,1000
23041538,naspm 20 μm ,1345,1358,59,23041538,naspm,59,1345,1350,en_ner_jnlpba_md,1000
23118018,5 hydroxytryptamine 1b,140,162,93,23118018,5 hydroxytryptamine,93,140,159,en_ner_jnlpba_md,1000
23206503,pea,963,966,100,23206503,pea,100,963,966,en_ner_jnlpba_md,1000
23223857,cnts,18,22,40,23223857,carbon,40,18,24,en_ner_jnlpba_md,1000
22859660,ach snp and,1343,1355,43,22859660,snp,43,1348,1351,en_ner_jnlpba_md,1000
23019137,neurotensin,983,994,100,23019137,neurotensin,100,983,994,en_ner_jnlpba_md,1000
23220004,retinoid,742,750,100,23220004,retinoid,100,742,750,en_ner_jnlpba_md,1000
23011663,cat,1307,1310,33,23011663,mda,33,1298,1301,en_ner_jnlpba_md,1000
23160964,vitamin d receptor,259,277,67,23160964,vitamin d,67,259,268,en_ner_jnlpba_md,1000
22349814,phosphoinositol 3 4 p2,805,827,100,22349814,phosphoinositol 3 4 p2,100,805,827,en_ner_jnlpba_md,1000
23220586,peg 20k,712,719,60,23220586,peg,60,712,715,en_ner_jnlpba_md,1000
23228028,nws,1306,1309,17,23228028,in 2 o 3 ,17,1296,1305,en_ner_jnlpba_md,1000
23178179,mbt,934,937,100,23178179,mbt,100,934,937,en_ner_jnlpba_md,1000
23099339,vitamin c 100 μm ,598,616,69,23099339,vitamin c,69,598,607,en_ner_jnlpba_md,1000
23092894,glutamate receptors,32,51,64,23092894,glutamate,64,32,41,en_ner_jnlpba_md,1000
23146765,b12,1506,1509,100,23146765,b12,100,1506,1509,en_ner_jnlpba_md,1000
23220004,retinoic acid receptors,1609,1632,72,23220004,retinoic acid,72,1609,1622,en_ner_jnlpba_md,1000
23022069,kim 1,87,92,15,23022069,melamine,15,94,102,en_ner_jnlpba_md,1000
23000250,nicotinic acetylcholine receptors,359,392,57,23000250,acetylcholine,57,369,382,en_ner_jnlpba_md,1000
23234246,ca ix,23,28,20,23234246,99mtc,20,30,35,en_ner_jnlpba_md,1000
23022398,nmda receptor,1200,1213,47,23022398,nmda,47,1200,1204,en_ner_jnlpba_md,1000
22397675,implants,16,24,55,22397675,pla,55,11,14,en_ner_jnlpba_md,1000
23178221,xylosyl moieties,180,196,61,23178221,xylosyl,61,180,187,en_ner_jnlpba_md,1000
23231439,ml188,256,261,100,23231439,ml188,100,256,261,en_ner_jnlpba_md,1000
23206503,pea,1171,1174,67,23206503,aea,67,1178,1181,en_ner_jnlpba_md,1000
23085266,nadph oxidase,1457,1470,56,23085266,nadph,56,1457,1462,en_ner_jnlpba_md,1000
23017406,gaba,892,896,100,23017406,gaba,100,892,896,en_ner_jnlpba_md,1000
23229511,aryl hydrocarbon receptor,26,51,78,23229511,aryl hydrocarbon,78,26,42,en_ner_jnlpba_md,1000
22678994,h2 o2,1065,1070,100,22678994,h2 o2,100,1065,1070,en_ner_jnlpba_md,1000
23146662,bryostatins,1295,1306,100,23146662,bryostatins,100,1295,1306,en_ner_jnlpba_md,1000
23146692,amino acid sequences,673,693,67,23146692,amino acid,67,673,683,en_ner_jnlpba_md,1000
23192982,estrogen receptor,409,426,64,23192982,estrogen,64,409,417,en_ner_jnlpba_md,1000
23011663,superoxide dismutase,938,958,67,23011663,superoxide,67,938,948,en_ner_jnlpba_md,1000
23214415,peo,1186,1189,100,23214415,peo,100,1186,1189,en_ner_jnlpba_md,1000
23194512,micranthin b 6 ,559,575,89,23194512,micranthin b,89,559,571,en_ner_jnlpba_md,1000
23012257,l 14 c cystine,733,749,100,23012257,l 14 c cystine,100,733,749,en_ner_jnlpba_md,1000
22997060,fusarenon x,437,448,100,22997060,fusarenon x,100,437,448,en_ner_jnlpba_md,1000
23238233,chikusetsusaponin lm5,108,129,100,23238233,chikusetsusaponin lm5,100,108,129,en_ner_jnlpba_md,1000
23179966,glutamate dopamine serotonin,1422,1450,44,23179966,dopamine,44,1432,1440,en_ner_jnlpba_md,1000
22258629,graphite,575,583,100,22258629,graphite,100,575,583,en_ner_jnlpba_md,1000
23200901,bma,952,955,67,23200901,bac,67,947,950,en_ner_jnlpba_md,1000
22841397,biotin,166,172,100,22841397,biotin,100,166,172,en_ner_jnlpba_md,1000
23199983,galactosyl acceptor,995,1014,69,23199983,galactosyl,69,995,1005,en_ner_jnlpba_md,1000
23195960,catalytic isoforms,28,46,10,23195960,na,10,34,36,en_ner_jnlpba_md,1000
23147837,bde 47,1061,1067,100,23147837,bde 47,100,1061,1067,en_ner_jnlpba_md,1000
23228028,nws,979,982,17,23228028,in 2 o 3 ,17,969,978,en_ner_jnlpba_md,1000
23092894,glutamate receptors,644,663,64,23092894,glutamate,64,644,653,en_ner_jnlpba_md,1000
23239015,pc 8 ,82,87,100,23239015,pc 8 ,100,82,88,en_ner_jnlpba_md,1000
22724545,isocoumarin 1 ,599,614,88,22724545,isocoumarin,88,599,610,en_ner_jnlpba_md,1000
23147837,bde 99,1138,1144,100,23147837,bde 99,100,1138,1144,en_ner_jnlpba_md,1000
23227887,trans phenyl acrylonitrile moiety,907,940,88,23227887,trans phenyl acrylonitrile,88,907,933,en_ner_jnlpba_md,1000
23220513,meg,199,202,100,23220513,meg,100,199,202,en_ner_jnlpba_md,1000
23123945,mrnas,818,823,57,23123945,mn,57,828,830,en_ner_jnlpba_md,1000
23218712,yh gka,675,681,100,23218712,yh gka,100,675,681,en_ner_jnlpba_md,1000
23042808,cbd,1030,1033,100,23042808,cbd,100,1030,1033,en_ner_jnlpba_md,1000
22585425,apc,258,261,100,22585425,apc,100,263,266,en_ner_jnlpba_md,1000
22838394,9 acetyl 9 pentadecanoil dihydroclusin,38,77,100,22838394,9 acetyl 9 pentadecanoil dihydroclusin,100,38,77,en_ner_jnlpba_md,1000
23201309,pyruvate kinase,529,544,70,23201309,pyruvate,70,529,537,en_ner_jnlpba_md,1000
23238425,si,1097,1099,100,23238425,si,100,1097,1099,en_ner_jnlpba_md,1000
23041661,arg290 atp,1279,1289,46,23041661,atp,46,1286,1289,en_ner_jnlpba_md,1000
23219339,nmda receptors,1180,1194,44,23219339,nmda,44,1180,1184,en_ner_jnlpba_md,1000
22445601,ly541850,865,873,100,22445601,ly541850,100,865,873,en_ner_jnlpba_md,1000
23104419,creatine kinase,1251,1266,70,23104419,creatine,70,1251,1259,en_ner_jnlpba_md,1000
23218717,ryanodine receptor,62,80,67,23218717,ryanodine,67,62,71,en_ner_jnlpba_md,1000
23111374,enzyme oxime complex,861,881,40,23111374,oxime,40,868,873,en_ner_jnlpba_md,1000
22585425,apc,597,600,100,22585425,apc,100,597,600,en_ner_jnlpba_md,1000
23178179,mbt,544,547,100,23178179,mbt,100,544,547,en_ner_jnlpba_md,1000
22841397,biotin,44,50,100,22841397,biotin,100,44,50,en_ner_jnlpba_md,1000
23094864,tsiia,874,879,100,23094864,tsiia,100,874,879,en_ner_jnlpba_md,1000
22497567,imc,1116,1119,100,22497567,imc,100,1116,1119,en_ner_jnlpba_md,1000
23122108,a c,464,467,38,23122108,ginnalins a c,38,454,467,en_ner_jnlpba_md,1000
23164613,5 ht receptors,70,84,44,23164613,5 ht,44,70,74,en_ner_jnlpba_md,1000
23127599,hepatic fatty acid synthase,271,298,54,23127599,fatty acid,54,279,289,en_ner_jnlpba_md,1000
23192982,sr b1,82,87,31,23192982,estrogen,31,72,80,en_ner_jnlpba_md,1000
23238425,si,895,897,100,23238425,si,100,895,897,en_ner_jnlpba_md,1000
23122169,graciliflorin f 3 ,309,328,91,23122169,graciliflorin f,91,309,324,en_ner_jnlpba_md,1000
23023024,superoxide dismutase,565,585,67,23023024,superoxide,67,565,575,en_ner_jnlpba_md,1000
23178178,na k atpase,1788,1804,62,23178178,na k ,62,1788,1797,en_ner_jnlpba_md,1000
23063593,her,1264,1267,100,23063593,her,100,1264,1267,en_ner_jnlpba_md,1000
23228475,aryl hydrocarbon receptor,280,305,78,23228475,aryl hydrocarbon,78,280,296,en_ner_jnlpba_md,1000
23147376,superoxide dismutase,1603,1623,67,23147376,superoxide,67,1603,1613,en_ner_jnlpba_md,1000
23238233,chikusetsusaponin fk2,540,561,100,23238233,chikusetsusaponin fk2,100,540,561,en_ner_jnlpba_md,1000
23227887,fdv,322,325,100,23227887,fdv,100,322,325,en_ner_jnlpba_md,1000
23200006,graphite carbon electrode,90,115,39,23200006,carbon,39,99,105,en_ner_jnlpba_md,1000
23149337,adenosine receptors,1022,1041,64,23149337,adenosine,64,1022,1031,en_ner_jnlpba_md,1000
23159396,fitc igy,1255,1263,67,23159396,fitc,67,1255,1259,en_ner_jnlpba_md,1000
23219339,omt,433,436,100,23219339,omt,100,433,436,en_ner_jnlpba_md,1000
23220612,f 2 isoprostanes,451,468,86,23220612,isoprostanes,86,456,468,en_ner_jnlpba_md,1000
23219339,omt,836,839,100,23219339,omt,100,836,839,en_ner_jnlpba_md,1000
22820275,atm,905,908,100,22820275,atm,100,905,908,en_ner_jnlpba_md,1000
23085435,geranylgeranyl pyrophosphate,396,424,100,23085435,geranylgeranyl pyrophosphate,100,396,424,en_ner_jnlpba_md,1000
23219339,omt,304,307,100,23219339,omt,100,304,307,en_ner_jnlpba_md,1000
23042808,cbd,844,847,100,23042808,cbd,100,844,847,en_ner_jnlpba_md,1000
23094864,tsiia,30,35,100,23094864,tsiia,100,30,35,en_ner_jnlpba_md,1000
23111883,vitamins c,910,920,77,23111883,vitamins c and b,77,910,926,en_ner_jnlpba_md,1000
22985953,na montmorillonite clay,0,26,79,22985953,montmorillonite,79,6,21,en_ner_jnlpba_md,1000
22718275,isops,1380,1385,100,22718275,isops,100,1380,1385,en_ner_jnlpba_md,1000
22678994,h2 o2,959,964,100,22678994,h2 o2,100,959,964,en_ner_jnlpba_md,1000
23146662,bryostatin 1,921,933,100,23146662,bryostatin 1,100,921,933,en_ner_jnlpba_md,1000
23146871,mn,371,373,100,23146871,mn,100,371,373,en_ner_jnlpba_md,1000
23200901,mrp2,803,807,22,23200901,mk571,22,809,814,en_ner_jnlpba_md,1000
22718275,7 dhc,22,27,100,22718275,7 dhc,100,22,27,en_ner_jnlpba_md,1000
23042808,cbd,254,257,33,23042808,thc,33,246,249,en_ner_jnlpba_md,1000
23055539,n ,804,806,67,23055539,n,67,804,805,en_ner_jnlpba_md,1000
23010362,luminal 3 h imipramine site,745,774,71,23010362, 3 h imipramine,71,753,769,en_ner_jnlpba_md,1000
22997060,niv,906,909,100,22997060,niv,100,906,909,en_ner_jnlpba_md,1000
23202880,2 8 ,209,214,44,23202880,no 3 ,44,199,204,en_ner_jnlpba_md,1000
23146871,mn,1421,1423,100,23146871,mn,100,1421,1423,en_ner_jnlpba_md,1000
23074035,pnipaam,269,276,100,23074035,pnipaam,100,269,276,en_ner_jnlpba_md,1000
23201442,nadh,1211,1215,100,23201442,nadh,100,1211,1215,en_ner_jnlpba_md,1000
23234855,cooh,791,795,100,23234855,cooh,100,791,795,en_ner_jnlpba_md,1000
22940855,thiol dimer,1016,1027,100,22940855,thiol dimer,100,1016,1027,en_ner_jnlpba_md,1000
23238233,chikusetsusaponin fk6,568,589,100,23238233,chikusetsusaponin fk6,100,568,589,en_ner_jnlpba_md,1000
23233456,dendritic poly l lysines,0,24,98,23233456,dendritic poly l lysines ,98,0,25,en_ner_jnlpba_md,1000
23153456,nitric oxide synthase,722,743,73,23153456,nitric oxide,73,722,734,en_ner_jnlpba_md,1000
22445601,ly541850,606,614,100,22445601,ly541850,100,606,614,en_ner_jnlpba_md,1000
23225536,cd 2 ml 1,499,511,71,23225536,cd 2 ,71,499,505,en_ner_jnlpba_md,1000
23047287,graphene nanosheet,742,760,62,23047287,graphene,62,742,750,en_ner_jnlpba_md,1000
23195954,n terminus,509,519,18,23195954,n,18,509,510,en_ner_jnlpba_md,1000
23063593,her,1198,1201,100,23063593,her,100,1198,1201,en_ner_jnlpba_md,1000
23183084,progesterone receptor,380,401,73,23183084,progesterone,73,380,392,en_ner_jnlpba_md,1000
23235158,heme,905,909,100,23235158,heme,100,905,909,en_ner_jnlpba_md,1000
23237974,6 7 secoschisantherol a,542,565,100,23237974,6 7 secoschisantherol a,100,542,565,en_ner_jnlpba_md,1000
23247009,beta glucogallin,170,186,100,23247009,beta glucogallin,100,170,186,en_ner_jnlpba_md,1000
22841397,biotin,1849,1855,100,22841397,biotin,100,1849,1855,en_ner_jnlpba_md,1000
22991330,n bp,335,339,100,22991330,n bp,100,335,339,en_ner_jnlpba_md,1000
23122108,a c,68,71,38,23122108,ginnalins a c,38,58,71,en_ner_jnlpba_md,1000
22507666,adenosine deaminase,945,964,64,22507666,adenosine,64,945,954,en_ner_jnlpba_md,1000
23160940, 3 h cp55940,225,238,100,23160940, 3 h cp55940,100,225,238,en_ner_jnlpba_md,1000
22997060,trichothecene mycotoxin deoxynivalenol,36,74,77,22997060,8 ketotrichothecenes deoxynivalenol,77,38,73,en_ner_jnlpba_md,1000
23223708,vfb,765,768,22,23223708,nafion,22,755,761,en_ner_jnlpba_md,1000
22975146,gaba,931,935,100,22975146,gaba,100,931,935,en_ner_jnlpba_md,1000
23190172,oestrogen receptor,747,765,67,23190172,oestrogen,67,747,756,en_ner_jnlpba_md,1000
23161217,brdu,998,1002,100,23161217,brdu,100,998,1002,en_ner_jnlpba_md,1000
23240993,me 2 dabco 2 pillars,1057,1079,79,23240993,me 2 dabco 2 ,79,1057,1071,en_ner_jnlpba_md,1000
23017406,gaba,0,4,100,23017406,gaba,100,0,4,en_ner_jnlpba_md,1000
22809387,lifepo 4 li cells,413,431,69,22809387,lifepo 4 ,69,413,422,en_ner_jnlpba_md,1000
23092894,glutamate receptors,994,1013,64,23092894,glutamate,64,994,1003,en_ner_jnlpba_md,1000
23227887,fdv,458,461,100,23227887,fdv,100,458,461,en_ner_jnlpba_md,1000
23077105,estrogen receptor,514,531,64,23077105,estrogen,64,514,522,en_ner_jnlpba_md,1000
23092237,zno rod,141,148,60,23092237,zno,60,141,144,en_ner_jnlpba_md,1000
23243660,h 2 molecule,1652,1665,50,23243660,h 2 ,50,1652,1656,en_ner_jnlpba_md,1000
23123743,ppt,926,929,100,23123743,ppt,100,926,929,en_ner_jnlpba_md,1000
23041510,alf aln,1158,1165,60,23041510,alf,60,1158,1161,en_ner_jnlpba_md,1000
22993196,triglyceride lipase,8,27,77,22993196,triglyceride,77,8,20,en_ner_jnlpba_md,1000
23238233,ginsenoside re,270,284,100,23238233,ginsenoside re,100,270,284,en_ner_jnlpba_md,1000
23159529,14c cells,1088,1097,50,23159529,14c,50,1088,1091,en_ner_jnlpba_md,1000
22813628,mmp,457,460,100,22813628,mmp,100,457,460,en_ner_jnlpba_md,1000
23017393,enolase,547,554,13,23017393,pyruvate,13,556,564,en_ner_jnlpba_md,1000
23201309,creatine kinase,504,519,70,23201309,creatine,70,504,512,en_ner_jnlpba_md,1000
23238233,chikusetsusaponin ft1,624,645,100,23238233,chikusetsusaponin ft1,100,624,645,en_ner_jnlpba_md,1000
23227887,fdv,736,739,100,23227887,fdv,100,736,739,en_ner_jnlpba_md,1000
23183186,insulin,144,151,14,23183186,glucose,14,148,155,en_ner_jnlpba_md,1000
23122169,graciliflorin e 2 ,288,307,91,23122169,graciliflorin e,91,288,303,en_ner_jnlpba_md,1000
23122060,q3g,251,254,100,23122060,q3g,100,251,254,en_ner_jnlpba_md,1000
23135548,aryl hydrocarbon receptor,56,81,78,23135548,aryl hydrocarbon,78,56,72,en_ner_jnlpba_md,1000
23194512,podocarpa 8 11 13 triene 3α 13 diol,275,310,100,23194512,podocarpa 8 11 13 triene 3α 13 diol,100,275,310,en_ner_jnlpba_md,1000
22859660,ach,182,185,100,22859660,ach,100,182,185,en_ner_jnlpba_md,1000
23074035,pnipaam chain,168,181,70,23074035,pnipaam,70,168,175,en_ner_jnlpba_md,1000
23122165,ppag,624,628,100,23122165,ppag,100,624,628,en_ner_jnlpba_md,1000
22080037,nitric oxide synthase,285,306,73,22080037,nitric oxide,73,285,297,en_ner_jnlpba_md,1000
23122085,monoacylglycerol ethers,1056,1079,100,23122085,monoacylglycerol ethers,100,1056,1079,en_ner_jnlpba_md,1000
23011663,sod,1404,1407,33,23011663,mda,33,1409,1412,en_ner_jnlpba_md,1000
23230131,deoxycytidine kinase,95,115,79,23230131,deoxycytidine,79,95,108,en_ner_jnlpba_md,1000
23094864,tsiia,438,443,100,23094864,tsiia,100,438,443,en_ner_jnlpba_md,1000
22838394,dihydroclusin,305,318,72,22838394,dihydroclusin diacetate,72,305,328,en_ner_jnlpba_md,1000
23160419,no 2 h 2 o,239,250,67,23160419,no 2 ,67,239,244,en_ner_jnlpba_md,1000
22993196,atgl,29,33,36,22993196,glucose,36,33,40,en_ner_jnlpba_md,1000
23169614,graphene,21,29,100,23169614,graphene,100,21,29,en_ner_jnlpba_md,1000
23194522,β lactoglobulin,34,49,23,23194522,polyphenols,23,33,44,en_ner_jnlpba_md,1000
22997060,don 15 acetyldeoxynivalenol 15 adon ,364,402,78,22997060,15 acetyldeoxynivalenol,78,369,392,en_ner_jnlpba_md,1000
23146662,bryostatin 1,221,233,100,23146662,bryostatin 1,100,221,233,en_ner_jnlpba_md,1000
23190172,neuroglobin,0,11,32,23190172,17β oestradiol,32,0,14,en_ner_jnlpba_md,1000
23022069,osteopontin,111,122,17,23022069,cyanuric acid,17,107,120,en_ner_jnlpba_md,1000
22820275,atm,1044,1047,100,22820275,atm,100,1044,1047,en_ner_jnlpba_md,1000
23225638,dendritic polyglycerols,380,403,72,23225638,polyglycerols,72,390,403,en_ner_jnlpba_md,1000
22917637, 11 c cocaine,701,719,100,22917637, 11 c cocaine,100,701,719,en_ner_jnlpba_md,1000
23041661,arg290 glu167,1262,1275,38,23041661,arg,38,1262,1265,en_ner_jnlpba_md,1000
23215148,dppc domains,988,1000,50,23215148,dppc,50,988,992,en_ner_jnlpba_md,1000
23086703,bis pyridin 2 ylmethyl amine moieties,725,762,86,23086703,bis pyridin 2 ylmethyl amine,86,725,753,en_ner_jnlpba_md,1000
23010362, reboxetine,1697,1711,100,23010362, reboxetine,100,1697,1711,en_ner_jnlpba_md,1000
23196320,auag,89,93,100,23196320,auag,100,89,93,en_ner_jnlpba_md,1000
22294443,pcahs,956,961,100,22294443,pcahs,100,956,961,en_ner_jnlpba_md,1000
23161217,bilirubin,435,444,100,23161217,bilirubin,100,435,444,en_ner_jnlpba_md,1000
23041228,receptor tyrosine kinases,248,273,48,23041228,tyrosine,48,257,265,en_ner_jnlpba_md,1000
22983652,carbon nanotube,278,293,57,22983652,carbon,57,278,284,en_ner_jnlpba_md,1000
23023024,mda,981,984,100,23023024,mda,100,981,984,en_ner_jnlpba_md,1000
23149337,adenosine receptors,855,874,64,23149337,adenosine,64,855,864,en_ner_jnlpba_md,1000
23138333,copper,324,330,100,23138333,copper,100,324,330,en_ner_jnlpba_md,1000
23147837,bde 99,627,633,100,23147837,bde 99,100,627,633,en_ner_jnlpba_md,1000
23149337,adenosine receptor,1099,1117,67,23149337,adenosine,67,1099,1108,en_ner_jnlpba_md,1000
23177784,polypyridine ruthenium complexes,295,327,81,23177784,polypyridine ruthenium,81,295,317,en_ner_jnlpba_md,1000
23199028,carbohydrate chain,127,145,80,23199028,carbohydrate,80,127,139,en_ner_jnlpba_md,1000
23237939,nu7441 cisplatin,730,746,55,23237939,nu7441,55,730,736,en_ner_jnlpba_md,1000
22670797,qnt3 18,695,702,100,22670797,qnt3 18,100,695,702,en_ner_jnlpba_md,1000
22846225,zip,465,468,100,22846225,zip,100,465,468,en_ner_jnlpba_md,1000
22546616,gaba,1189,1193,100,22546616,gaba,100,1189,1193,en_ner_jnlpba_md,1000
23220635,aryl hydrocarbon receptor,4,29,78,23220635,aryl hydrocarbon,78,4,20,en_ner_jnlpba_md,1000
23023024,bas,1346,1349,100,23023024,bas,100,1346,1349,en_ner_jnlpba_md,1000
22991330,n bp,1737,1741,100,22991330,n bp,100,1737,1741,en_ner_jnlpba_md,1000
23066090,3 5 tert butyl isoxazol 3 yl 2 3 chloro phenyl hydrazono 3 oxo propionitrile,389,471,100,23066090,3 5 tert butyl isoxazol 3 yl 2 3 chloro phenyl hydrazono 3 oxo propionitrile,100,389,471,en_ner_jnlpba_md,1000
23122155,acoet2,864,870,91,23122155,acoet,91,864,869,en_ner_jnlpba_md,1000
23195960,na ,917,920,80,23195960,na,80,917,919,en_ner_jnlpba_md,1000
22693035,8 hydroxycirsimaritin,1211,1232,100,22693035,8 hydroxycirsimaritin,100,1211,1232,en_ner_jnlpba_md,1000
23044489,nmda receptor,768,781,47,23044489,nmda,47,768,772,en_ner_jnlpba_md,1000
22841916,adenosine receptors,309,328,64,22841916,adenosine,64,309,318,en_ner_jnlpba_md,1000
23032515,retinal ganglion cells,0,22,34,23032515,8 hydroxycalamenene,34,0,19,en_ner_jnlpba_md,1000
22546616,gaba,198,202,100,22546616,gaba,100,198,202,en_ner_jnlpba_md,1000
23063590,hydroxymethylglutaryl coa,1067,1092,100,23063590,hydroxymethylglutaryl coa,100,1067,1092,en_ner_jnlpba_md,1000
22820275,atm,735,738,100,22820275,atm,100,735,738,en_ner_jnlpba_md,1000
22771462,mglu5 antagonist mpep 10 μm,786,814,71,22771462,antagonist mpep,71,792,807,en_ner_jnlpba_md,1000
23017406,gaba,145,149,100,23017406,gaba,100,145,149,en_ner_jnlpba_md,1000
23074021,meg,1115,1118,100,23074021,meg,100,1115,1118,en_ner_jnlpba_md,1000
23081912,nuclear aryl hydrocarbon receptor,280,313,65,23081912,aryl hydrocarbon,65,288,304,en_ner_jnlpba_md,1000
23210481,vizantin,235,243,100,23210481,vizantin,100,235,243,en_ner_jnlpba_md,1000
23032515,l buthionine s r sulfoximine bso ,429,465,92,23032515,l buthionine s r sulfoximine,92,429,459,en_ner_jnlpba_md,1000
23022398,ap7,1440,1443,100,23022398,ap7,100,1440,1443,en_ner_jnlpba_md,1000
23047287,β cyclodextrin molecules,429,453,74,23047287,β cyclodextrin,74,429,443,en_ner_jnlpba_md,1000
22975155,rs41a,740,745,100,22975155,rs41a,100,740,745,en_ner_jnlpba_md,1000
23178179,mbt,1047,1050,100,23178179,mbt,100,1047,1050,en_ner_jnlpba_md,1000
22931212,adenine dinucleotide phosphate conjugate,282,322,86,22931212,adenine dinucleotide phosphate,86,282,312,en_ner_jnlpba_md,1000
23061635,gaba receptors,1165,1179,44,23061635,gaba,44,1165,1169,en_ner_jnlpba_md,1000
23214926,amf 26,50,56,100,23214926,amf 26,100,50,56,en_ner_jnlpba_md,1000
22507666,ampa glutamate receptor,319,342,56,22507666,glutamate,56,324,333,en_ner_jnlpba_md,1000
23146692,cys ala ala pro,738,753,100,23146692,cys ala ala pro,100,738,753,en_ner_jnlpba_md,1000
23000250,amino acid sequences,89,109,67,23000250,amino acid,67,89,99,en_ner_jnlpba_md,1000
23214415,peo,1626,1629,33,23214415,paa,33,1634,1637,en_ner_jnlpba_md,1000
22370645,phosphatidyl inositol 3 kinase,951,981,82,22370645,phosphatidyl inositol,82,951,972,en_ner_jnlpba_md,1000
23030680,hepatic microsomes,61,79,30,23030680,elzasonan,30,69,78,en_ner_jnlpba_md,1000
23042808,cbd,400,403,100,23042808,cbd,100,400,403,en_ner_jnlpba_md,1000
23022069,clusterin,94,103,35,23022069,melamine,35,94,102,en_ner_jnlpba_md,1000
23123743, ³h inositol,341,354,71,23123743, ³h inositol phosphate,71,341,364,en_ner_jnlpba_md,1000
22670797,qnt3 18,576,583,100,22670797,qnt3 18,100,576,583,en_ner_jnlpba_md,1000
23220004,carboxyl group,1941,1955,73,23220004,carboxyl,73,1941,1949,en_ner_jnlpba_md,1000
23194825,γ glutamylcysteine synthetase,1319,1348,77,23194825,γ glutamylcysteine,77,1321,1339,en_ner_jnlpba_md,1000
23073171,insulin,663,670,14,23073171,glucose,14,654,661,en_ner_jnlpba_md,1000
23237974,schisandrin a1,44,58,100,23237974,schisandrin a1,100,44,58,en_ner_jnlpba_md,1000
23235435,co ii complex,273,287,63,23235435,co ii ,63,273,279,en_ner_jnlpba_md,1000
22445601,ly541850,1234,1242,100,22445601,ly541850,100,1234,1242,en_ner_jnlpba_md,1000
23238425,ultrathin nafion film,1071,1093,44,23238425,nafion,44,1081,1087,en_ner_jnlpba_md,1000
22820275,atm,1400,1403,100,22820275,atm,100,1400,1403,en_ner_jnlpba_md,1000
23011663,cat,1418,1421,33,23011663,mda,33,1409,1412,en_ner_jnlpba_md,1000
23103426,superoxide dismutase,1188,1208,67,23103426,superoxide,67,1188,1198,en_ner_jnlpba_md,1000
23178221,α d glucose unit,61,77,81,23178221,α d glucose,81,61,72,en_ner_jnlpba_md,1000
23122060,q3g,142,145,100,23122060,q3g,100,142,145,en_ner_jnlpba_md,1000
23178179,mbt,1182,1185,100,23178179,mbt,100,1182,1185,en_ner_jnlpba_md,1000
23022398,pilo,851,855,100,23022398,pilo,100,851,855,en_ner_jnlpba_md,1000
23194507,β carotene,781,791,100,23194507,β carotene,100,781,791,en_ner_jnlpba_md,1000
23122060,q3g,794,797,100,23122060,q3g,100,794,797,en_ner_jnlpba_md,1000
