article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23122085,diacylglycerol ether,482,502,100,23122085,diacylglycerol ether,100,482,502,en_core_sci_sm,1000
23099811,nitrogen,548,556,100,23099811,nitrogen,100,548,556,en_core_sci_sm,1000
22876956,o2,1242,1244,80,22876956,o2 ,80,1242,1247,en_core_sci_sm,1000
23171045,2 aryloxy 3 phenylpropanoic acids,31,66,100,23171045,2 aryloxy 3 phenylpropanoic acids,100,31,66,en_core_sci_sm,1000
22766173,terephthalic acid,1708,1725,100,22766173,terephthalic acid,100,1708,1725,en_core_sci_sm,1000
23217961,carboxyl group,575,589,73,23217961,carboxyl,73,575,583,en_core_sci_sm,1000
23183186,ipa3,694,698,100,23183186,ipa3,100,694,698,en_core_sci_sm,1000
23131798,1 3 5 triazine,517,531,100,23131798,1 3 5 triazine,100,517,531,en_core_sci_sm,1000
23098818,serotonin,794,803,100,23098818,serotonin,100,794,803,en_core_sci_sm,1000
23203454,dinp,452,456,100,23203454,dinp,100,452,456,en_core_sci_sm,1000
23153057,phenobarbital,509,522,100,23153057,phenobarbital,100,509,522,en_core_sci_sm,1000
23111885,ethanol,765,772,100,23111885,ethanol,100,765,772,en_core_sci_sm,1000
23194566,extract,352,359,20,23194566,ttx,20,360,363,en_core_sci_sm,1000
23103568,estradiol,64,73,100,23103568,estradiol,100,64,73,en_core_sci_sm,1000
22849972,insulin,872,879,14,22849972,glucose,14,863,870,en_core_sci_sm,1000
23168241,quinacrine,856,866,100,23168241,quinacrine,100,856,866,en_core_sci_sm,1000
23094599,silicon,825,832,100,23094599,silicon,100,825,832,en_core_sci_sm,1000
23238233,chikusetsusaponin,540,557,89,23238233,chikusetsusaponin fk2,89,540,561,en_core_sci_sm,1000
23041538,sch,1147,1150,50,23041538,sch 58261,50,1147,1156,en_core_sci_sm,1000
23172229,cardiolipin,1447,1458,100,23172229,cardiolipin,100,1447,1458,en_core_sci_sm,1000
22832075,retinoic acid,342,355,100,22832075,retinoic acid,100,342,355,en_core_sci_sm,1000
23219325,cinnoline 3 carboxamides,254,278,100,23219325,cinnoline 3 carboxamides,100,254,278,en_core_sci_sm,1000
23220003,natural polyphenols,760,779,73,23220003,polyphenols,73,768,779,en_core_sci_sm,1000
23217961,benzoic acid,56,68,24,23217961,diphenylamine,24,62,75,en_core_sci_sm,1000
23050902,mycophenolic acid,585,602,100,23050902,mycophenolic acid,100,585,602,en_core_sci_sm,1000
23079231,mtor,251,255,17,23079231,curcumin,17,257,265,en_core_sci_sm,1000
23061635,monoterpene,87,98,100,23061635,monoterpene,100,87,98,en_core_sci_sm,1000
23139378,repaglinide,956,967,100,23139378,repaglinide,100,956,967,en_core_sci_sm,1000
23131177,melatonin,275,284,100,23131177,melatonin,100,275,284,en_core_sci_sm,1000
23146662,bryostatin 1,889,901,100,23146662,bryostatin 1,100,889,901,en_core_sci_sm,1000
22288603,mikanolide,638,648,100,22288603,mikanolide,100,638,648,en_core_sci_sm,1000
23214714,co 2,1403,1407,20,23214714,pyh 0 ,20,1393,1399,en_core_sci_sm,1000
23221006,tea,658,661,100,23221006,tea,100,658,661,en_core_sci_sm,1000
22780563,carbon nanotubes,151,167,55,22780563,carbon,55,151,157,en_core_sci_sm,1000
23122129,sambucus spp,18,30,9,23122129,d galactose,9,28,39,en_core_sci_sm,1000
22546616,benzodiazepine receptor,448,471,76,22546616,benzodiazepine,76,448,462,en_core_sci_sm,1000
22705340,vu0360172,1243,1252,100,22705340,vu0360172,100,1243,1252,en_core_sci_sm,1000
23153322,ablation,478,486,36,23153322,rai,36,474,477,en_core_sci_sm,1000
23103297, carvone,604,615,100,23103297, carvone,100,604,615,en_core_sci_sm,1000
23153054,dexamethasone,806,819,100,23153054,dexamethasone,100,806,819,en_core_sci_sm,1000
23220295,dopamine,348,356,100,23220295,dopamine,100,348,356,en_core_sci_sm,1000
23153057,diclofenac,348,358,100,23153057,diclofenac,100,348,358,en_core_sci_sm,1000
23157640,anthracyclines,470,484,100,23157640,anthracyclines,100,470,484,en_core_sci_sm,1000
23234812,srran,20,25,100,23234812,srran,100,20,25,en_core_sci_sm,1000
23137833,resveratrol,468,479,100,23137833,resveratrol,100,468,479,en_core_sci_sm,1000
23220295,tissue,357,363,29,23220295,dopamine,29,348,356,en_core_sci_sm,1000
23228471,phenacyl bromide,184,200,100,23228471,phenacyl bromide,100,184,200,en_core_sci_sm,1000
23044489,ket,1896,1899,100,23044489,ket,100,1896,1899,en_core_sci_sm,1000
23122060,quercetin,1019,1028,64,23122060,quercetin glucoside,64,1019,1038,en_core_sci_sm,1000
22360797,β sitosterol,439,451,100,22360797,β sitosterol,100,439,451,en_core_sci_sm,1000
23122165,ppag,52,56,100,23122165,ppag,100,52,56,en_core_sci_sm,1000
22917637, 11 c cocaine,632,650,100,22917637, 11 c cocaine,100,632,650,en_core_sci_sm,1000
23111883,cadmium chloride,219,235,100,23111883,cadmium chloride,100,219,235,en_core_sci_sm,1000
23179966,serotonin,1325,1334,100,23179966,serotonin,100,1325,1334,en_core_sci_sm,1000
23117790,sb334867,1471,1479,100,23117790,sb334867,100,1471,1479,en_core_sci_sm,1000
23019217,rnai,1109,1113,25,23019217,mith,25,1100,1104,en_core_sci_sm,1000
23201439,organophosphorus compound,1125,1150,78,23201439,organophosphorus,78,1125,1141,en_core_sci_sm,1000
23220589,obidoxime,1158,1167,100,23220589,obidoxime,100,1158,1167,en_core_sci_sm,1000
22931186,high dose,172,181,33,22931186,etoposide,33,182,191,en_core_sci_sm,1000
22766173,ki dosimeter,593,605,29,22766173,ki,29,593,595,en_core_sci_sm,1000
23115325,nahs,1481,1485,100,23115325,nahs,100,1481,1485,en_core_sci_sm,1000
23183186,ser675,782,788,67,23183186,ser,67,782,785,en_core_sci_sm,1000
23138972,olefins,445,452,100,23138972,olefins,100,445,452,en_core_sci_sm,1000
23246867,ipa3,466,470,100,23246867,ipa3,100,466,470,en_core_sci_sm,1000
23042808,thc,246,249,100,23042808,thc,100,246,249,en_core_sci_sm,1000
22985953,glycerol,728,736,100,22985953,glycerol,100,728,736,en_core_sci_sm,1000
23214714,co 2,2123,2127,89,23214714,co 2 ,89,2123,2128,en_core_sci_sm,1000
23194528,5 hydroxymethyl 2 furaldehyde,184,215,100,23194528,5 hydroxymethyl 2 furaldehyde,100,184,215,en_core_sci_sm,1000
23076553,n atom,1717,1723,29,23076553,n,29,1717,1718,en_core_sci_sm,1000
22989705,pioglitazone,1328,1340,100,22989705,pioglitazone,100,1328,1340,en_core_sci_sm,1000
23122108,ginnalins b,635,646,79,23122108,ginnalins b and c,79,635,652,en_core_sci_sm,1000
23157640,platinum,1253,1261,100,23157640,platinum,100,1253,1261,en_core_sci_sm,1000
22080035,copper,262,268,100,22080035,copper,100,262,268,en_core_sci_sm,1000
23122060,q3g,794,797,100,23122060,q3g,100,794,797,en_core_sci_sm,1000
22788700,total polyphenols,499,516,79,22788700,polyphenols,79,505,516,en_core_sci_sm,1000
23103297, carvone,1133,1144,100,23103297, carvone,100,1133,1144,en_core_sci_sm,1000
22975155,rs41a,1081,1086,100,22975155,rs41a,100,1081,1086,en_core_sci_sm,1000
22931212,conjugate,509,518,27,22931212,ribose,27,502,508,en_core_sci_sm,1000
23063069,pbdes,878,883,100,23063069,pbdes,100,878,883,en_core_sci_sm,1000
22993196,hepatic,1452,1459,20,22993196,tag,20,1460,1463,en_core_sci_sm,1000
23017406,gaba,145,149,100,23017406,gaba,100,145,149,en_core_sci_sm,1000
23010362, reboxetine,984,998,100,23010362, reboxetine,100,984,998,en_core_sci_sm,1000
23103297, carvone,1200,1211,100,23103297, carvone,100,1200,1211,en_core_sci_sm,1000
23123945,atr kg,244,250,67,23123945,atr,67,244,247,en_core_sci_sm,1000
23007555,ifenprodil,0,10,100,23007555,ifenprodil,100,0,10,en_core_sci_sm,1000
22648529,saponins,1207,1215,100,22648529,saponins,100,1207,1215,en_core_sci_sm,1000
23138972,decades,191,198,22,23138972,pd,22,200,202,en_core_sci_sm,1000
23094864,sts,177,180,100,23094864,sts,100,177,180,en_core_sci_sm,1000
23219525,ambrisentan,587,598,100,23219525,ambrisentan,100,587,598,en_core_sci_sm,1000
22546615,decanoate salt,1296,1310,100,22546615,decanoate salt,100,1296,1310,en_core_sci_sm,1000
23122108,ginnalins a c,58,71,100,23122108,ginnalins a c,100,58,71,en_core_sci_sm,1000
23238991,mtt assay,763,772,50,23238991,mtt,50,763,766,en_core_sci_sm,1000
23219590,bapta am,789,797,77,23219590,bapta,77,789,794,en_core_sci_sm,1000
23092894,glutamate,346,355,100,23092894,glutamate,100,346,355,en_core_sci_sm,1000
22876956,fluoxetine,427,437,100,22876956,fluoxetine,100,427,437,en_core_sci_sm,1000
23223708,pvdf,159,163,100,23223708,pvdf,100,159,163,en_core_sci_sm,1000
22963553,tiotropium,1498,1508,100,22963553,tiotropium,100,1498,1508,en_core_sci_sm,1000
23222689,valproic acid,277,290,100,23222689,valproic acid,100,277,290,en_core_sci_sm,1000
22745189,sulpiride,966,975,100,22745189,sulpiride,100,966,975,en_core_sci_sm,1000
23111879,fecl3,826,831,100,23111879,fecl3,100,826,831,en_core_sci_sm,1000
22634360,1 methyl 4 phenyl 1 2 3 6 tetrahydropyridine,1047,1091,100,22634360,1 methyl 4 phenyl 1 2 3 6 tetrahydropyridine,100,1047,1091,en_core_sci_sm,1000
23074021,meg,717,720,100,23074021,meg,100,717,720,en_core_sci_sm,1000
23183186,oral glucose challenge,991,1013,48,23183186,glucose,48,996,1003,en_core_sci_sm,1000
22889612,rvt,382,385,100,22889612,rvt,100,382,385,en_core_sci_sm,1000
23228475,tcdd,217,221,100,23228475,tcdd,100,217,221,en_core_sci_sm,1000
23137833,dexamethasone,884,897,100,23137833,dexamethasone,100,884,897,en_core_sci_sm,1000
22677475,tbbpa,265,270,100,22677475,tbbpa,100,265,270,en_core_sci_sm,1000
23063411,actinomycin d,918,931,100,23063411,actinomycin d,100,918,931,en_core_sci_sm,1000
23192895,magnesium borohydride,643,664,100,23192895,magnesium borohydride,100,643,664,en_core_sci_sm,1000
23063593,cleavage,506,514,18,23063593,her,18,516,519,en_core_sci_sm,1000
23223708,nafion,755,761,100,23223708,nafion,100,755,761,en_core_sci_sm,1000
23122155,acoet1,853,859,91,23122155,acoet,91,853,858,en_core_sci_sm,1000
23010870,usa,456,459,20,23010870,mercury,20,461,468,en_core_sci_sm,1000
23183413,copper,1398,1404,100,23183413,copper,100,1398,1404,en_core_sci_sm,1000
22846225,zip,1582,1585,100,22846225,zip,100,1582,1585,en_core_sci_sm,1000
22394118,withanolide a,703,716,100,22394118,withanolide a,100,703,716,en_core_sci_sm,1000
23200253,tbpb,89,93,100,23200253,tbpb,100,89,93,en_core_sci_sm,1000
22585425,apc,258,261,100,22585425,apc,100,258,261,en_core_sci_sm,1000
23228471,chalcones,151,160,100,23228471,chalcones,100,151,160,en_core_sci_sm,1000
23000449,organophosphate,947,962,100,23000449,organophosphate,100,947,962,en_core_sci_sm,1000
23142753,1 1 1 trichloro 2 p chlorophenyl 2 o chlorophenyl ethane,495,555,100,23142753,1 1 1 trichloro 2 p chlorophenyl 2 o chlorophenyl ethane,100,495,555,en_core_sci_sm,1000
23147715,cr vi,200,205,91,23147715,cr vi ,91,200,206,en_core_sci_sm,1000
23041510,eld,472,475,100,23041510,eld,100,472,475,en_core_sci_sm,1000
23060096,pt 48 pd 52 fe 3 o 4 tmb kit,248,278,86,23060096,pt 48 pd 52 fe 3 o 4 ,86,248,270,en_core_sci_sm,1000
23206503,2 arachidonoylglycerol,1374,1396,100,23206503,2 arachidonoylglycerol,100,1374,1396,en_core_sci_sm,1000
23194528,silver,19,25,100,23194528,silver,100,19,25,en_core_sci_sm,1000
23183413,exposure,258,266,29,23183413,copper,29,251,257,en_core_sci_sm,1000
23220295,dopamine activity,1622,1639,64,23220295,dopamine,64,1622,1630,en_core_sci_sm,1000
22401597,1α 3β 25 trihydroxy 9 11 ene 16 one 9 10 seco 9 19 cyclolanostane,145,211,100,22401597,1α 3β 25 trihydroxy 9 11 ene 16 one 9 10 seco 9 19 cyclolanostane,100,145,211,en_core_sci_sm,1000
23042953,amino acids,370,381,100,23042953,amino acids,100,370,381,en_core_sci_sm,1000
23086198,1 naphthol,1283,1293,100,23086198,1 naphthol,100,1283,1293,en_core_sci_sm,1000
23221006, 14 c tetraethylammonium,252,277,100,23221006, 14 c tetraethylammonium,100,252,277,en_core_sci_sm,1000
23220589,dichlorvos,734,744,100,23220589,dichlorvos,100,734,744,en_core_sci_sm,1000
23023933,perfluoroalkyl acids,1112,1132,100,23023933,perfluoroalkyl acids,100,1112,1132,en_core_sci_sm,1000
23081912,molecular mechanisms,4,24,27,23081912,prochloraz,27,10,20,en_core_sci_sm,1000
23221006,uptake,822,828,44,23221006,tea,44,832,835,en_core_sci_sm,1000
22914985,mpag,2580,2584,100,22914985,mpag,100,2580,2584,en_core_sci_sm,1000
22397675,pla based,414,423,50,22397675,pla,50,414,417,en_core_sci_sm,1000
23205778,benzimidazole,943,956,100,23205778,benzimidazole,100,943,956,en_core_sci_sm,1000
22694738,anthocyanin,11,22,100,22694738,anthocyanin,100,11,22,en_core_sci_sm,1000
23209192,cotinine,489,497,100,23209192,cotinine,100,489,497,en_core_sci_sm,1000
23103297,bacl2,948,953,100,23103297,bacl2,100,948,953,en_core_sci_sm,1000
23174539,3 phenoxybenzoic acid,1586,1607,100,23174539,3 phenoxybenzoic acid,100,1586,1607,en_core_sci_sm,1000
23030346,ge,1061,1063,100,23030346,ge,100,1061,1063,en_core_sci_sm,1000
23228028,nws,1306,1309,17,23228028,in 2 o 3 ,17,1296,1305,en_core_sci_sm,1000
23122066,triacylglycerols,868,884,100,23122066,triacylglycerols,100,868,884,en_core_sci_sm,1000
23225780,n cyano sulfoximines,24,44,100,23225780,n cyano sulfoximines,100,24,44,en_core_sci_sm,1000
23055453,ope,316,319,100,23055453,ope,100,316,319,en_core_sci_sm,1000
23159666,foscan liposomes,574,590,55,23159666,foscan,55,574,580,en_core_sci_sm,1000
23061607,silicon,21,28,100,23061607,silicon,100,21,28,en_core_sci_sm,1000
23245697,ribonucleotide,1554,1568,100,23245697,ribonucleotide,100,1554,1568,en_core_sci_sm,1000
22982773,dimethylamine,1474,1487,100,22982773,dimethylamine,100,1474,1487,en_core_sci_sm,1000
23220562,clopidogrel,413,424,100,23220562,clopidogrel,100,413,424,en_core_sci_sm,1000
23223551,transition,384,394,77,23223551,transition metal,77,384,400,en_core_sci_sm,1000
23135547,dronedarone,1063,1074,100,23135547,dronedarone,100,1063,1074,en_core_sci_sm,1000
23147567,anthracene,544,554,100,23147567,anthracene,100,544,554,en_core_sci_sm,1000
22771462,tboa,1080,1084,100,22771462,tboa,100,1080,1084,en_core_sci_sm,1000
23000451,cocaine,95,102,100,23000451,cocaine,100,95,102,en_core_sci_sm,1000
22997060,don,76,79,100,22997060,don,100,76,79,en_core_sci_sm,1000
22989704,atra,1026,1030,100,22989704,atra,100,1026,1030,en_core_sci_sm,1000
23223708,pvdf,618,622,100,23223708,pvdf,100,618,622,en_core_sci_sm,1000
23228696,metformin,1118,1127,100,23228696,metformin,100,1118,1127,en_core_sci_sm,1000
23159662,venlafaxine,586,597,100,23159662,venlafaxine,100,586,597,en_core_sci_sm,1000
23122060,glycosides,88,98,67,23122060,quercetin glycosides,67,78,98,en_core_sci_sm,1000
23207328,zidovudine,123,133,100,23207328,zidovudine,100,123,133,en_core_sci_sm,1000
23225536,zn 2 ml 1,557,569,71,23225536,zn 2 ,71,557,563,en_core_sci_sm,1000
23008099,normetanephrine,463,478,100,23008099,normetanephrine,100,463,478,en_core_sci_sm,1000
23247009,bgg,766,769,100,23247009,bgg,100,766,769,en_core_sci_sm,1000
23081912,hoechst h33342,800,814,100,23081912,hoechst h33342,100,800,814,en_core_sci_sm,1000
23139413,reporter cysteines,732,750,67,23139413,cysteines,67,741,750,en_core_sci_sm,1000
23194544,sucrose,441,448,100,23194544,sucrose,100,441,448,en_core_sci_sm,1000
23159106,efficacy,576,584,14,23159106,oxygen,14,586,592,en_core_sci_sm,1000
23184251,dips,1331,1335,100,23184251,dips,100,1331,1335,en_core_sci_sm,1000
23150491,bpa,537,540,100,23150491,bpa,100,537,540,en_core_sci_sm,1000
22693035,ethyl acetate,513,526,100,22693035,ethyl acetate,100,513,526,en_core_sci_sm,1000
23194528,2 furaldehyde,501,514,100,23194528,2 furaldehyde,100,501,514,en_core_sci_sm,1000
23092395,methanol,216,224,100,23092395,methanol,100,216,224,en_core_sci_sm,1000
23183186,glucose challenge,1076,1093,58,23183186,glucose,58,1076,1083,en_core_sci_sm,1000
22991234,total calcium,1647,1660,70,22991234,calcium,70,1653,1660,en_core_sci_sm,1000
23219778,meoh,884,888,100,23219778,meoh,100,884,888,en_core_sci_sm,1000
22972396,platinum,47,55,100,22972396,platinum,100,47,55,en_core_sci_sm,1000
23238236,fatty acids,593,604,100,23238236,fatty acids,100,593,604,en_core_sci_sm,1000
23246700,di n butyl phthalate,759,779,100,23246700,di n butyl phthalate,100,759,779,en_core_sci_sm,1000
22510064,ternary,128,135,20,22510064,poloxamer 407,20,118,131,en_core_sci_sm,1000
23011663,sod,1293,1296,33,23011663,mda,33,1298,1301,en_core_sci_sm,1000
23159667,egg phosphatidylcholine,498,521,90,23159667,phosphatidylcholine,90,502,521,en_core_sci_sm,1000
23183084,progestins,816,826,100,23183084,progestins,100,816,826,en_core_sci_sm,1000
23146871,mn 2 ,419,425,80,23146871,mn 3 ,80,427,433,en_core_sci_sm,1000
23074173,deferasirox,562,573,100,23074173,deferasirox,100,562,573,en_core_sci_sm,1000
23052192,wc co treated,942,955,27,23052192,co,27,945,947,en_core_sci_sm,1000
23111884,genetic,169,176,33,23111884,amphetamine,33,173,184,en_core_sci_sm,1000
23071106,bisindolylmaleimide i,1469,1490,100,23071106,bisindolylmaleimide i,100,1469,1490,en_core_sci_sm,1000
23229511,treatment,1586,1595,13,23229511,17 aag,13,1579,1585,en_core_sci_sm,1000
22628017,h2,809,811,57,22628017,h2 o2,57,809,814,en_core_sci_sm,1000
23153029,progesterone,1177,1189,100,23153029,progesterone,100,1177,1189,en_core_sci_sm,1000
23147715,h 2 o 2,981,988,93,23147715,h 2 o 2 ,93,981,989,en_core_sci_sm,1000
23224775,ti iv,625,630,91,23224775,ti iv ,91,625,631,en_core_sci_sm,1000
23123254,cyclosarin,480,490,100,23123254,cyclosarin,100,480,490,en_core_sci_sm,1000
23098879,furanoeremophilanes,8,27,100,23098879,furanoeremophilanes,100,8,27,en_core_sci_sm,1000
23188714,thymidine,736,745,100,23188714,thymidine,100,736,745,en_core_sci_sm,1000
23152186,blocking,1279,1287,13,23152186,as iii ,13,1288,1295,en_core_sci_sm,1000
22834411,1 butanol,198,207,100,22834411,1 butanol,100,198,207,en_core_sci_sm,1000
23183084,dydrogesterone,581,595,100,23183084,dydrogesterone,100,581,595,en_core_sci_sm,1000
22963619,g 2 methionin,814,828,82,22963619,methionin,82,819,828,en_core_sci_sm,1000
22780426,dindygulerione d,132,148,100,22780426,dindygulerione d,100,132,148,en_core_sci_sm,1000
23232941,acrylonitrile,66,79,100,23232941,acrylonitrile,100,66,79,en_core_sci_sm,1000
23225241,tag,442,445,100,23225241,tag,100,442,445,en_core_sci_sm,1000
22956630,benzoic acid,1151,1163,100,22956630,benzoic acid,100,1151,1163,en_core_sci_sm,1000
23041510,eld,806,809,100,23041510,eld,100,806,809,en_core_sci_sm,1000
23201439,treatments,8,18,25,23201439,β cyclodextrin,25,13,27,en_core_sci_sm,1000
23219696,estradiol,84,93,100,23219696,estradiol,100,84,93,en_core_sci_sm,1000
23197771,tapi 0,1227,1233,100,23197771,tapi 0,100,1227,1233,en_core_sci_sm,1000
22986217,leptin,1063,1069,31,22986217,glucose,31,1054,1061,en_core_sci_sm,1000
23245514,monomeric mannose,350,367,58,23245514,mannose,58,360,367,en_core_sci_sm,1000
23104419,estradiol levels,639,655,72,23104419,estradiol,72,639,648,en_core_sci_sm,1000
23202880,squalane,168,176,100,23202880,squalane,100,168,176,en_core_sci_sm,1000
23076553,halogen atom,1398,1410,74,23076553,halogen,74,1398,1405,en_core_sci_sm,1000
23143036,cd,1638,1640,100,23143036,cd,100,1638,1640,en_core_sci_sm,1000
22628265,magnolol,49,57,100,22628265,magnolol,100,49,57,en_core_sci_sm,1000
22993196,content,776,783,43,22993196,glucose,43,785,792,en_core_sci_sm,1000
23207328,azt,1956,1959,100,23207328,azt,100,1956,1959,en_core_sci_sm,1000
23125070,testosterone,1425,1437,100,23125070,testosterone,100,1425,1437,en_core_sci_sm,1000
23071106,tolbutamide,369,380,100,23071106,tolbutamide,100,369,380,en_core_sci_sm,1000
23218712,auc,295,298,40,23218712,glucose,40,287,294,en_core_sci_sm,1000
23194825,ecstasy,0,7,100,23194825,ecstasy,100,1,8,en_core_sci_sm,1000
23238352,zinc,712,716,100,23238352,zinc,100,712,716,en_core_sci_sm,1000
23247009,bgg mediated,495,507,40,23247009,bgg,40,495,498,en_core_sci_sm,1000
23206503,sr141716,619,627,100,23206503,sr141716,100,619,627,en_core_sci_sm,1000
22859660,fenofibrate group,468,485,79,22859660,fenofibrate,79,468,479,en_core_sci_sm,1000
23146871,mn,1203,1205,100,23146871,mn,100,1203,1205,en_core_sci_sm,1000
23079231,sirolimus,1769,1778,100,23079231,sirolimus,100,1769,1778,en_core_sci_sm,1000
23127599,res,1279,1282,100,23127599,res,100,1279,1282,en_core_sci_sm,1000
22975155,rs41a,351,356,100,22975155,rs41a,100,351,356,en_core_sci_sm,1000
23178170,cam,12,15,50,23178170,ca 2 ,50,15,21,en_core_sci_sm,1000
22420410,amino acid analysis,479,498,69,22420410,amino acid,69,479,489,en_core_sci_sm,1000
23111883,cdcl2,237,242,100,23111883,cdcl2,100,237,242,en_core_sci_sm,1000
23152186,arsenic as iii ,149,166,64,23152186,arsenic,64,149,156,en_core_sci_sm,1000
22958332,carbon dioxide,1153,1167,100,22958332,carbon dioxide,100,1153,1167,en_core_sci_sm,1000
23238233,ginsenoside f6,353,367,100,23238233,ginsenoside f6,100,353,367,en_core_sci_sm,1000
23220003,propyl gallate,1049,1063,100,23220003,propyl gallate,100,1049,1063,en_core_sci_sm,1000
23076553,halogen,1007,1014,100,23076553,halogen,100,1007,1014,en_core_sci_sm,1000
22975155,rs194b,806,812,100,22975155,rs194b,100,806,812,en_core_sci_sm,1000
23228475,pyrimidinamine fungicide,16,40,74,23228475,pyrimidinamine,74,16,30,en_core_sci_sm,1000
23111879,hcl,1072,1075,100,23111879,hcl,100,1072,1075,en_core_sci_sm,1000
23246867,ipa3,1222,1226,100,23246867,ipa3,100,1222,1226,en_core_sci_sm,1000
23194825,mdma,46,50,100,23194825,mdma,100,48,52,en_core_sci_sm,1000
23246700,dibp,944,948,100,23246700,dibp,100,944,948,en_core_sci_sm,1000
23233456,dgl,407,410,100,23233456,dgl,100,407,410,en_core_sci_sm,1000
22840199,camphor,408,415,100,22840199,camphor,100,408,415,en_core_sci_sm,1000
22906573,carbon nanotubes,952,968,55,22906573,carbon,55,952,958,en_core_sci_sm,1000
22583008,fatty acid,139,149,100,22583008,fatty acid,100,139,149,en_core_sci_sm,1000
22732443,ro25,538,542,62,22732443,ro25 6981,62,538,547,en_core_sci_sm,1000
22728761,treatment,1175,1184,24,22728761,d serine,24,1166,1174,en_core_sci_sm,1000
23194825,metabolites,300,311,32,23194825,catechol,32,293,301,en_core_sci_sm,1000
23246531,diazepam,609,617,100,23246531,diazepam,100,609,617,en_core_sci_sm,1000
23007555,n methyl d aspartate receptors,54,84,80,23007555,n methyl d aspartate,80,54,74,en_core_sci_sm,1000
23109233,cu 2 ag ,1285,1297,100,23109233,cu 2 ag ,100,1285,1298,en_core_sci_sm,1000
23177784,nucleoside,642,652,100,23177784,nucleoside,100,642,652,en_core_sci_sm,1000
23146690,phosphoinositide 3 kinase,920,945,78,23146690,phosphoinositide,78,920,936,en_core_sci_sm,1000
23074173,iron,322,326,100,23074173,iron,100,322,326,en_core_sci_sm,1000
23184251,idp,1281,1284,100,23184251,idp,100,1281,1284,en_core_sci_sm,1000
23138972,ketones,454,461,43,23138972,olefins,43,445,452,en_core_sci_sm,1000
23103297,histamine,927,936,100,23103297,histamine,100,927,936,en_core_sci_sm,1000
23123331,na 2 co 3 solution,1205,1224,71,23123331,na 2 co 3 ,71,1205,1215,en_core_sci_sm,1000
23184251,dip,1406,1409,100,23184251,dip,100,1406,1409,en_core_sci_sm,1000
22993196,glucose tolerance,853,870,58,22993196,glucose,58,853,860,en_core_sci_sm,1000
23220514,linalool,1248,1256,100,23220514,linalool,100,1248,1256,en_core_sci_sm,1000
23063593,her,12,15,100,23063593,her,100,12,15,en_core_sci_sm,1000
22401597,fatty alcohols,227,241,100,22401597,fatty alcohols,100,227,241,en_core_sci_sm,1000
23092894,imaging,986,993,25,23092894,glutamate,25,994,1003,en_core_sci_sm,1000
23246531,knt 127,1293,1300,100,23246531,knt 127,100,1293,1300,en_core_sci_sm,1000
23111883,serum glucose,354,367,70,23111883,glucose,70,360,367,en_core_sci_sm,1000
23199983,fructose,333,341,100,23199983,fructose,100,333,341,en_core_sci_sm,1000
23007559,tnf α,1678,1683,29,23007559,no,29,1671,1673,en_core_sci_sm,1000
23122108,polyphenols,560,571,100,23122108,polyphenols,100,560,571,en_core_sci_sm,1000
23122160,metabolites,62,73,27,23122160,dinotefuran,27,56,67,en_core_sci_sm,1000
23017393,enolase,547,554,13,23017393,pyruvate,13,556,564,en_core_sci_sm,1000
23159396,evans blue,469,479,100,23159396,evans blue,100,469,479,en_core_sci_sm,1000
23234246, 99m tc co 3 ,676,694,100,23234246, 99m tc co 3 ,100,677,695,en_core_sci_sm,1000
23123945,treatment,1273,1282,33,23123945,atr,33,1269,1272,en_core_sci_sm,1000
22780426,2 1 3 dihydroxyphenyl octacosan 1 one,658,698,100,22780426,2 1 3 dihydroxyphenyl octacosan 1 one,100,658,698,en_core_sci_sm,1000
22694738,cyanidin 3 o 6 o 4 o e p coumaroyl o α rhamnopyranosyl β glucopyrano 5 o β glucopyranoside,772,866,100,22694738,cyanidin 3 o 6 o 4 o e p coumaroyl o α rhamnopyranosyl β glucopyrano 5 o β glucopyranoside,100,772,866,en_core_sci_sm,1000
23197771,tapi 0,1494,1500,100,23197771,tapi 0,100,1494,1500,en_core_sci_sm,1000
22954532,i na ,866,871,57,22954532,na,57,868,870,en_core_sci_sm,1000
23066949,asp298,857,863,67,23066949,asp,67,857,860,en_core_sci_sm,1000
23092894,glutamate receptors,994,1013,64,23092894,glutamate,64,994,1003,en_core_sci_sm,1000
23098818,serotonin,957,966,100,23098818,serotonin,100,957,966,en_core_sci_sm,1000
23159790,amino acids,1144,1155,100,23159790,amino acids,100,1144,1155,en_core_sci_sm,1000
23201370,ast,582,585,20,23201370,alanine,20,588,595,en_core_sci_sm,1000
22516666,lorazepam,152,161,100,22516666,lorazepam,100,152,161,en_core_sci_sm,1000
23194555,hg ii ,693,699,100,23194555,hg ii ,100,693,699,en_core_sci_sm,1000
22718275,neuroprostanes,637,651,100,22718275,neuroprostanes,100,637,651,en_core_sci_sm,1000
23199983,fructose,1132,1140,100,23199983,fructose,100,1132,1140,en_core_sci_sm,1000
23194825,3 4 methylenedioxymethamphetamine,9,42,100,23194825,3 4 methylenedioxymethamphetamine,100,11,44,en_core_sci_sm,1000
23232333,corticosterone,50,64,100,23232333,corticosterone,100,44,58,en_core_sci_sm,1000
23042730,amd induced,216,227,43,23042730,amd,43,216,219,en_core_sci_sm,1000
